chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr6	43864456	43864942	Human_hypo_OD	Chimp-specific	487	6	-44.7431427398975	0.9245	0.5002	0.9218	0.8333	0.8768	0.5242	1.92937562265119e-21	3.5688786968717e-15	0.0045711703883345
chr14	105213215	105213905	Human_hypo_OD	Chimp-specific	691	7	-44.6525891975388	0.9039	0.3238	0.9563	0.7761	0.6643	0.0854	2.93972820228695e-13	1.41677018258567e-18	0.976268659232667
chr1	34391447	34391584	Human_hypo_OD	Chimp-specific	138	4	-44.5847720916663	0.9277	0.2411	0.8987	0.8804	0.9205	0.5346	5.80406263837901e-45	2.39173733682674e-17	4.68955164478521e-11
chr2	56675232	56676332	Human_hypo_OD	Chimp-specific	1101	7	-44.5423126473976	0.9141	0.4093	0.8712	0.8307	0.9028	0.1853	4.92077045169175e-76	2.86951846690363e-126	1.26834268179857e-12
chr1	21602765	21602910	Human_hypo_OD	Chimp-specific	146	7	-44.2803759886963	0.777	0.2075	0.7018	0.5496	0.8208	0.2266	1.89161821089964e-10	2.26834797436981e-09	0.622392577382332
chr3	37758468	37758922	Human_hypo_OD	Chimp-specific	455	5	-43.8889940211555	0.9123	0.3317	0.9442	0.7944	0.9148	0.3343	1.32049664043865e-39	5.94172769057459e-39	0.437318799223363
chr20	17624808	17625612	Human_hypo_OD	Chimp-specific	805	10	-43.507587431387	0.8721	0.3879	0.8905	0.822	0.7867	0.5443	9.58624415103119e-35	1.2392216304872e-11	2.56186102608222e-09
chr7	154182195	154182550	Human_hypo_OD	Chimp-specific	356	6	-43.4921232092368	0.6242	0.3419	0.6299	0.7733	0.6887	0.3121	8.17443398516495e-29	1.72486938408895e-41	0.000183241708730263
chr16	8222415	8222789	Human_hypo_OD	Chimp-specific	375	6	-43.4257721332805	0.8132	0.1704	0.9063	0.6969	0.7723	0.188	1.18170650437973e-19	1.33485683951703e-23	0.0241305455863985
chr16	65214730	65215412	Human_hypo_OD	Chimp-specific	683	6	-43.134314029738	0.8539	0.4559	0.7983	0.7559	0.9063	0.5825	5.63327994499758e-11	5.39275465098324e-06	0.302365991029472
chr15	58027391	58028086	Human_hypo_OD	Chimp-specific	696	12	-43.0895156434452	0.9316	0.6055	0.9489	0.9022	0.924	0.6752	0.00795737116785862	7.07102104437847e-09	0.467628925525374
chr5	2014435	2015091	Human_hypo_OD	Chimp-specific	657	7	-43.0244055121303	0.9067	0.1791	0.9407	0.673	0.8631	0.0452	8.63596619559326e-15	1.47299945052687e-49	0.035426591172981
chr6	111989306	111989849	Human_hypo_OD	Chimp-specific	544	6	-42.5114982469167	0.7855	0.1212	0.8453	0.6242	0.8448	0.0982	2.3455986112448e-14	1.40674307874971e-40	0.000196350469419107
chr3	97590735	97591623	Human_hypo_OD	Chimp-specific	889	5	-42.4097444638085	0.713	0.298	0.835	0.8616	0.9075	0.4632	7.39118659882044e-19	2.73168155343807e-88	0.22361575651992
chr5	66697226	66698599	Human_hypo_OD	Chimp-specific	1374	5	-42.3988653647723	0.7774	0.3931	0.7557	0.7356	0.7894	0.5465	3.70514124479135e-38	1.37497294566051e-07	1.64654612873247e-07
chr2	105090872	105091568	Human_hypo_OD	Chimp-specific	697	7	-42.3650520592715	0.8909	0.5136	0.9159	0.8359	0.9358	0.5298	2.38737875759579e-20	1.51238127213716e-29	0.0386040863928907
chr12	118138406	118138672	Human_hypo_OD	Chimp-specific	267	5	-42.2722239273127	0.7966	0.3493	0.8547	0.8788	0.8417	0.279	5.31076016778913e-21	1.16655546071783e-52	0.00247527709944564
chr1	11522995	11524276	Human_hypo_OD	Chimp-specific	1282	6	-42.250113240759	0.9264	0.5989	0.9682	0.8967	0.9034	0.417	1.04741103474479e-12	4.76174909467012e-29	0.000200519213943508
chr8	2946807	2947066	Human_hypo_OD	Chimp-specific	260	5	-42.2378587359118	0.8515	0.1887	0.9418	0.685	0.9207	0.0381	4.84824749871986e-13	1.35267933947407e-73	3.13546121661082e-07
chr3	188080240	188080604	Human_hypo_OD	Chimp-specific	365	5	-42.1977404985324	0.7621	0.21	0.9624	0.8444	0.9466	0.3817	2.84963784423906e-19	4.51460398745226e-46	0.351484714318158
chr11	78084649	78085514	Human_hypo_OD	Chimp-specific	866	8	-42.0423111501465	0.8923	0.4131	0.9606	0.7613	0.8661	0.3703	5.02754524293562e-17	1.84783985188415e-14	0.453841072222535
chr17	51228532	51228907	Human_hypo_OD	Chimp-specific	376	8	-41.8067179046812	0.7172	0.2353	0.9361	0.8177	0.8084	0.173	3.78092332738268e-13	3.97676619909935e-25	9.73871002029985e-05
chr2	66242894	66243184	Human_hypo_OD	Chimp-specific	291	4	-41.8020753835692	0.9464	0.4279	0.956	0.923	0.8792	0.1785	8.75070333303466e-41	2.2418508141276e-82	0.00454807355918272
chr9	108053272	108053809	Human_hypo_OD	Chimp-specific	538	5	-41.7253958944089	0.9108	0.2334	0.9406	0.8251	0.9471	0.4844	3.0966630645961e-24	6.7575124729838e-15	9.14735817358358e-05
chr8	3549174	3549601	Human_hypo_OD	Chimp-specific	428	7	-41.6248029425646	0.8906	0.3822	0.8074	0.6317	0.838	0.3304	1.78952939183725e-17	9.70410251293488e-17	0.0890761565834175
chr7	98434623	98435320	Human_hypo_OD	Chimp-specific	698	7	-41.6037487659078	0.7873	0.2694	0.8092	0.6314	0.6062	0.1717	5.66626915509684e-29	8.84429719273387e-13	0.00338955095466115
chr3	46620875	46621737	Human_hypo_OD	Chimp-specific	863	9	-41.4313045105981	0.8684	0.5488	0.8691	0.7878	0.7526	0.4884	2.43110233845742e-10	1.71388894530091e-05	0.013723862458957
chr8	86377153	86377545	Human_hypo_OD	Chimp-specific	393	7	-41.3928803868387	0.5879	0.1489	0.7475	0.6026	0.7745	0.2445	6.80689799046838e-11	2.37945298109413e-14	0.717415095577481
chr9	112753981	112754153	Human_hypo_OD	Chimp-specific	173	4	-41.3077162031493	0.947	0.271	0.9685	0.9216	0.9216	0.1532	2.38354583502612e-52	1.03326089607701e-87	0.0628235497041604
chr10	132960945	132961120	Human_hypo_OD	Chimp-specific	176	6	-41.2009195729361	0.9055	0.6057	0.9017	0.9265	0.9511	0.5703	3.45749940841178e-17	2.74458442807438e-44	0.00571707316810588
chr16	970501	971739	Human_hypo_OD	Chimp-specific	1239	8	-41.1809479626622	0.8586	0.4151	0.7467	0.7541	0.9001	0.5006	1.7813392157252e-24	3.70056054664205e-48	0.539783470673135
chr8	58621850	58622452	Human_hypo_OD	Chimp-specific	603	5	-40.9532229329838	0.9056	0.688	0.8841	0.9299	0.9136	0.794	9.76221175405989e-27	1.97316233924345e-17	0.0143885037912263
chr8	65491237	65491832	Human_hypo_OD	Chimp-specific	596	11	-40.9435927959705	0.5022	0.31	0.5496	0.6025	0.4748	0.2503	1.55596436697856e-07	3.04789927868107e-08	0.489918369152597
chr2	237165140	237165794	Human_hypo_OD	Chimp-specific	655	9	-40.9364517709154	0.5739	0.3175	0.7199	0.6973	0.4124	0.2047	1.1253413026956e-10	4.70681100564086e-07	0.507342333139311
chr18	60809784	60809976	Human_hypo_OD	Chimp-specific	193	5	-40.9234901182773	0.8993	0.265	0.8921	0.7786	0.9449	0.3369	1.21224107440034e-38	2.82666797535135e-30	0.606320489401166
chr8	23762016	23762659	Human_hypo_OD	Chimp-specific	644	4	-40.8359319762617	0.9217	0.2987	0.9263	0.8897	0.9072	0.4766	2.11178280829097e-63	5.72731909443454e-29	5.64274002948069e-10
chr5	111952391	111953092	Human_hypo_OD	Chimp-specific	702	7	-40.8079730117436	0.8357	0.6103	0.8753	0.9226	0.9448	0.4793	2.26957851579747e-20	1.66620421230082e-69	6.7401545308854e-16
chr14	55925587	55926130	Human_hypo_OD	Chimp-specific	544	6	-40.6045993334221	0.9016	0.4838	0.8598	0.792	0.8782	0.2956	6.62098328476331e-22	3.15597048614743e-49	4.64766879078594e-05
chr9	9104526	9104870	Human_hypo_OD	Chimp-specific	345	7	-40.4752764463753	0.7866	0.5324	0.7643	0.7916	0.7526	0.599	1.24992287096621e-19	2.42822436437095e-06	0.0088003788166338
chr1	238805723	238806138	Human_hypo_OD	Chimp-specific	416	6	-40.3913043513904	0.8422	0.305	0.9284	0.785	0.8453	0.2414	4.09247167044611e-23	1.50008138228797e-24	0.111955855801512
chr17	32052633	32052859	Human_hypo_OD	Chimp-specific	227	6	-40.363061968273	0.8536	0.386	0.9553	0.9298	0.8785	0.4852	8.73556175703742e-38	3.57041760971359e-28	0.168178329560055
chr3	31515328	31515905	Human_hypo_OD	Chimp-specific	578	7	-40.2471037696124	0.8398	0.5232	0.9561	0.9298	0.7312	0.1813	2.62920398810617e-15	5.20936720851252e-42	1.42773962051146e-05
chr2	133474171	133474949	Human_hypo_OD	Chimp-specific	779	7	-40.2201540333357	0.8603	0.6244	0.8465	0.9102	0.9071	0.6289	2.84557397008845e-26	2.51664371452379e-38	0.00623773460993765
chr5	52320107	52320910	Human_hypo_OD	Chimp-specific	804	5	-40.1990561598497	0.9293	0.4315	0.9084	0.9198	0.7261	0.396	1.45670242054277e-32	7.4876964860322e-26	7.92121327804284e-06
chr15	88925448	88925771	Human_hypo_OD	Chimp-specific	324	7	-40.1639300504098	0.4181	0.1361	0.5681	0.6185	0.5496	0.2846	5.86136902445404e-12	2.27688290428429e-07	0.308327739451428
chr16	76523611	76524182	Human_hypo_OD	Chimp-specific	572	6	-40.073551430309	0.8691	0.3115	0.8774	0.728	0.8709	0.3735	8.98819679223459e-27	2.29348370157939e-23	0.00540239818125749
chr6	105709360	105709642	Human_hypo_OD	Chimp-specific	283	7	-39.9614650069929	0.9062	0.2685	0.952	0.7124	0.936	0.2694	3.34286456098078e-12	4.89022800516871e-22	0.630943100680156
chr8	6456603	6456797	Human_hypo_OD	Chimp-specific	195	8	-39.8961393967517	0.8309	0.4782	0.9442	0.8673	0.8576	0.2788	8.50288554577172e-11	1.0704433734934e-45	6.32024898840963e-09
chr6	129959580	129959739	Human_hypo_OD	Chimp-specific	160	7	-39.883300184422	0.9038	0.5244	0.9374	0.8609	0.9048	0.6653	1.87435835032769e-12	6.89177414257164e-06	0.000664626297910039
chr8	144446645	144446987	Human_hypo_OD	Chimp-specific	343	6	-39.8584126668067	0.9079	0.2867	0.9622	0.7907	0.9252	0.2569	3.25590842549557e-19	4.11515334576896e-34	0.0968262904844939
chr12	102369459	102369583	Human_hypo_OD	Chimp-specific	125	4	-39.853897102157	0.8619	0.3744	0.837	0.8146	0.8538	0.4218	2.19282147890078e-46	8.37585116017429e-30	0.189658672182702
chr17	75537317	75537411	Human_hypo_OD	Chimp-specific	95	6	-39.8310898605329	0.9168	0.3612	0.9549	0.8046	0.9531	0.5654	3.21096049306756e-16	2.22724362289502e-06	0.0160927473725778
chr7	3010655	3010907	Human_hypo_OD	Chimp-specific	253	6	-39.7016470594784	0.7732	0.2498	0.968	0.9042	0.9139	0.3746	3.6393390848443e-15	1.43770794230999e-52	0.323590817451039
chr2	9256415	9257062	Human_hypo_OD	Chimp-specific	648	9	-39.5955117400283	0.9178	0.4807	0.9341	0.7745	0.9318	0.3553	4.73263160043013e-20	1.81716849763404e-47	8.15561675404347e-06
chr17	61632844	61633324	Human_hypo_OD	Chimp-specific	481	5	-39.5942176123997	0.885	0.3564	0.8705	0.7355	0.703	0.031	9.70028452437566e-25	1.65057172788179e-60	7.68345671187547e-11
chr10	45358417	45358929	Human_hypo_OD	Chimp-specific	513	6	-39.5797920073827	0.603	0.3137	0.6303	0.7676	0.7802	0.3852	7.39304895974446e-16	2.49524235467207e-25	0.0095863184372704
chr6	7574074	7575227	Human_hypo_OD	Chimp-specific	1154	7	-39.5131416888504	0.8472	0.4326	0.8428	0.6128	0.8026	0.3109	4.18064584740058e-12	1.72085898876054e-16	0.160799206470161
chr10	66294568	66295498	Human_hypo_OD	Chimp-specific	931	7	-39.4365713507731	0.9062	0.6246	0.8788	0.8433	0.9471	0.5744	3.34647711106485e-14	1.09587982515012e-31	2.22124215474687e-10
chr2	36795872	36797133	Human_hypo_OD	Chimp-specific	1262	7	-39.3348208772384	0.733	0.5647	0.8009	0.8061	0.877	0.5338	5.85180140546876e-07	9.20163707628446e-30	7.98979341919476e-10
chr8	61893540	61894690	Human_hypo_OD	Chimp-specific	1151	7	-39.3127153326469	0.8369	0.6318	0.8136	0.7484	0.869	0.6563	4.98460594403382e-05	1.46857665815097e-08	0.123246176105552
chr3	169227578	169227863	Human_hypo_OD	Chimp-specific	286	9	-39.2822075454193	0.9155	0.4164	0.9579	0.7241	0.7556	0.1707	5.18637848232374e-10	5.34731897291376e-15	0.293076216095188
chr16	83847275	83848181	Human_hypo_OD	Chimp-specific	907	6	-39.2367186444114	0.7375	0.2759	0.7955	0.6966	0.7038	0.0823	9.43080399725325e-47	8.90123546326782e-91	6.27860304184838e-14
chr2	504569	505134	Human_hypo_OD	Chimp-specific	566	8	-39.1148581039385	0.9213	0.6554	0.953	0.9041	0.9201	0.7169	6.89430915731213e-16	9.21317870796122e-12	0.0886172009954197
chr1	193653333	193653720	Human_hypo_OD	Chimp-specific	388	5	-38.9403165007941	0.9137	0.5038	0.9566	0.9136	0.8898	0.2509	2.13799899410123e-27	4.95327059630585e-69	9.53390559995985e-08
chr21	36584092	36584651	Human_hypo_OD	Chimp-specific	560	5	-38.9114448985814	0.8057	0.3367	0.8216	0.8305	0.7561	0.4632	7.21474304410842e-39	1.35506375956954e-24	1.60798806682388e-08
chr12	126299490	126299602	Human_hypo_OD	Chimp-specific	113	4	-38.8979432960138	0.7968	0.4732	0.8047	0.9096	0.7172	0.3829	2.15827550067586e-32	3.13738760794923e-39	0.66685485303676
chr2	44908779	44909212	Human_hypo_OD	Chimp-specific	434	7	-38.7934432198327	0.9067	0.4105	0.9193	0.7167	0.899	0.5417	6.41110254847391e-14	1.62957774772094e-07	0.00173787879247283
chr11	99437112	99437265	Human_hypo_OD	Chimp-specific	154	5	-38.6916875627263	0.8862	0.3896	0.9392	0.8832	0.8588	0.3672	1.36522529310402e-29	8.63728364188895e-34	0.671166710588382
chr4	65577498	65578628	Human_hypo_OD	Chimp-specific	1131	6	-38.6665248858135	0.851	0.4358	0.9663	0.8654	0.7872	0.4266	8.60414334514884e-20	2.13471656714315e-12	0.654104597203235
chr20	55353749	55354215	Human_hypo_OD	Chimp-specific	467	7	-38.5696394559285	0.9002	0.2878	0.8647	0.6039	0.9116	0.3672	7.96393973733524e-18	8.4561032720114e-14	0.0658888679117687
chr14	76546444	76547101	Human_hypo_OD	Chimp-specific	658	8	-38.4351929689033	0.6955	0.1029	0.7523	0.4462	0.8583	0.056	3.59908801921474e-07	1.50063230503229e-23	2.78502178303729e-12
chr5	166430576	166431439	Human_hypo_OD	Chimp-specific	864	6	-38.3089964801085	0.8808	0.4916	0.9427	0.8401	0.8854	0.549	3.67762848307421e-26	2.95126874775112e-22	0.258899509970365
chr10	49805354	49806948	Human_hypo_OD	Chimp-specific	1595	5	-38.2886728593779	0.8926	0.2593	0.9366	0.8185	0.8591	0.2596	4.17467277113175e-31	3.94350986284387e-48	0.00662386208334395
chr1	38047933	38048293	Human_hypo_OD	Chimp-specific	361	4	-38.2063544122509	0.9192	0.3251	0.9611	0.9021	0.7389	0.35	8.38649125834554e-34	9.14768244623908e-16	2.19431418480792e-10
chr19	30800726	30800937	Human_hypo_OD	Chimp-specific	212	6	-38.2044393669884	0.6427	0.3048	0.6739	0.7866	0.6348	0.1875	3.58432092175197e-14	1.26729246748075e-33	0.0243064479009993
chr7	70690434	70690735	Human_hypo_OD	Chimp-specific	302	5	-38.1576498262396	0.8594	0.509	0.7862	0.7835	0.8046	0.5379	3.03240028594893e-22	6.32697139201342e-13	0.0213672573536402
chr3	55514421	55515027	Human_hypo_OD	Chimp-specific	607	6	-38.1407150560269	0.7068	0.515	0.6426	0.7374	0.7796	0.5667	2.15697174498994e-14	1.50535439898842e-12	0.130597310915567
chr7	156724790	156725067	Human_hypo_OD	Chimp-specific	278	7	-38.1259362619043	0.9005	0.6551	0.7942	0.7882	0.8623	0.6912	6.08639467083624e-16	4.27020653991226e-07	0.00251234092386486
chr12	125135181	125136136	Human_hypo_OD	Chimp-specific	956	5	-38.0791615042702	0.884	0.5211	0.9631	0.956	0.9329	0.695	2.00295744420659e-47	1.04514922640822e-15	4.79054804641889e-10
chr13	42761187	42761395	Human_hypo_OD	Chimp-specific	209	6	-38.072207965873	0.8946	0.5651	0.9166	0.8157	0.9021	0.2331	2.67285571030324e-13	8.93479580778763e-70	2.41938332198777e-19
chr15	67984699	67985167	Human_hypo_OD	Chimp-specific	469	5	-37.9652397239744	0.8655	0.381	0.8913	0.8201	0.855	0.1571	5.4209229221155e-51	9.85863226429734e-80	3.56120764582595e-11
chr2	21484196	21484563	Human_hypo_OD	Chimp-specific	368	8	-37.9595736884053	0.8191	0.6617	0.7284	0.7756	0.6045	0.1809	2.80042494839875e-09	3.02556711391142e-22	1.17187981146544e-12
chr2	240247918	240248113	Human_hypo_OD	Chimp-specific	196	5	-37.9564140706389	0.8318	0.2751	0.9181	0.8032	0.9347	0.3882	1.54110856150179e-22	2.81895829411503e-17	0.338906101539227
chr12	47052877	47053833	Human_hypo_OD	Chimp-specific	957	9	-37.8823474863765	0.8766	0.2936	0.8968	0.5537	0.8469	0.3083	4.33664457378201e-09	4.23547959053715e-06	0.0742990683589925
chr3	139279121	139279532	Human_hypo_OD	Chimp-specific	412	6	-37.8420667897196	0.8967	0.3906	0.9217	0.7484	0.9091	0.1711	2.13253101931945e-24	9.66684733262154e-87	6.14419698987233e-13
chr17	70248693	70248812	Human_hypo_OD	Chimp-specific	120	4	-37.7806196168615	0.8985	0.4	0.9375	0.9286	0.5655	0.1309	1.95310719218308e-33	9.66311426595919e-41	0.050017838841008
chr16	14653425	14653834	Human_hypo_OD	Chimp-specific	410	9	-37.7018355668715	0.4672	0.2097	0.4689	0.4654	0.3214	0.0792	1.14708731223466e-05	7.54038842283933e-08	0.488694985396744
chr7	25747543	25747891	Human_hypo_OD	Chimp-specific	349	6	-37.6921362635853	0.8383	0.3128	0.8029	0.5845	0.9271	0.1468	3.74726143884882e-12	1.33723532339328e-52	2.37462722720738e-21
chr8	719680	719938	Human_hypo_OD	Chimp-specific	259	5	-37.6835788270609	0.8809	0.2545	0.9147	0.8799	0.8288	0.1435	4.08105596238694e-47	2.09428624641802e-72	0.142430882656884
chr11	132182944	132183529	Human_hypo_OD	Chimp-specific	586	5	-37.6646427859157	0.9203	0.4901	0.9186	0.9299	0.9392	0.3732	1.96834352646222e-40	6.84964367217398e-56	0.000283467079108294
chr18	68835715	68836074	Human_hypo_OD	Chimp-specific	360	5	-37.5603209015405	0.6725	0.0854	0.7191	0.5645	0.8634	0.2729	8.62317707941645e-26	8.11813641914989e-30	0.628117001098345
chr4	153550347	153550467	Human_hypo_OD	Chimp-specific	121	4	-37.376314910335	0.8584	0.333	0.9671	0.9556	0.7324	0.2596	7.6240557141348e-34	3.38905587572743e-21	0.156443952767291
chr10	14341329	14341867	Human_hypo_OD	Chimp-specific	539	4	-37.3359539818357	0.7636	0.3311	0.8438	0.8441	0.6607	0.2976	3.71773463790807e-37	1.30674560934511e-28	0.105294634714998
chr15	23894894	23895344	Human_hypo_OD	Chimp-specific	451	5	-37.3336704829486	0.8386	0.3873	0.8098	0.7936	0.7743	0.348	3.37313462125461e-32	3.97216129618853e-40	0.653465066875903
chr14	26378441	26378799	Human_hypo_OD	Chimp-specific	359	6	-37.3061153943878	0.8363	0.492	0.9034	0.8818	0.8462	0.4514	6.35321111912077e-14	1.36153339584769e-07	0.400937483222736
chr9	22378829	22380067	Human_hypo_OD	Chimp-specific	1239	7	-37.282410840748	0.8805	0.3501	0.923	0.6394	0.7034	0.1845	1.54744660282194e-14	2.88798274821978e-12	0.24982643391418
chr20	39849627	39851299	Human_hypo_OD	Chimp-specific	1673	6	-37.26774958318	0.7773	0.3754	0.887	0.7254	0.5465	0.2494	5.91473614412612e-26	1.66494663414404e-08	4.7971687486875e-06
chr8	124731938	124732630	Human_hypo_OD	Chimp-specific	693	7	-37.2342517902266	0.7283	0.439	0.816	0.8241	0.5663	0.3925	9.62719654924922e-16	1.43958507502259e-05	0.000710604690924024
chr10	129882739	129882934	Human_hypo_OD	Chimp-specific	196	6	-37.0760061840619	0.79	0.3225	0.7929	0.7933	0.9037	0.2794	9.3237244375396e-16	4.8436727627979e-33	4.46242516393502e-05
chr12	131446101	131446519	Human_hypo_OD	Chimp-specific	419	8	-36.976402580848	0.8273	0.5272	0.7908	0.7421	0.8924	0.5673	3.48796909051326e-08	9.96424015140582e-12	0.10525051108734
chr6	169989419	169990212	Human_hypo_OD	Chimp-specific	794	7	-36.938242324255	0.7216	0.1725	0.8433	0.6772	0.7776	0.1913	9.68606204820245e-33	3.68807514833388e-36	0.890447787272389
chr8	29118762	29119352	Human_hypo_OD	Chimp-specific	591	7	-36.8748991517298	0.8128	0.3689	0.8309	0.6893	0.7904	0.1911	7.00052305452337e-13	4.73518553316965e-44	5.30032160958471e-05
chr1	57538023	57538462	Human_hypo_OD	Chimp-specific	440	5	-36.8368427718033	0.7877	0.1808	0.8277	0.5901	0.8148	0.141	1.7674463221965e-15	1.99048941055172e-32	0.171225383127632
chr6	51125286	51126318	Human_hypo_OD	Chimp-specific	1033	8	-36.8219102096589	0.8367	0.2498	0.9202	0.668	0.8778	0.2805	3.26059067512614e-09	1.6793195735912e-11	0.344496014504377
chr15	98836711	98837075	Human_hypo_OD	Chimp-specific	365	7	-36.6795754288416	0.7021	0.4949	0.8256	0.8498	0.2673	0.0628	6.50049588709202e-13	1.87069780176611e-12	0.096029136432855
chr7	25216431	25216897	Human_hypo_OD	Chimp-specific	467	6	-36.6752795952052	0.9204	0.3972	0.82	0.6537	0.7829	0.0784	1.06135582168552e-17	3.91218524624599e-29	2.51186883600194e-05
chr17	34269891	34270226	Human_hypo_OD	Chimp-specific	336	6	-36.5763649083208	0.9029	0.3618	0.9527	0.8773	0.965	0.4215	3.12678952088691e-34	3.06088014291098e-72	0.3670676325748
chr8	87429569	87430206	Human_hypo_OD	Chimp-specific	638	5	-36.4899487258038	0.9227	0.5051	0.9202	0.913	0.9315	0.0844	6.4797042771697e-20	2.57913525645982e-57	2.48058808715329e-37
chr12	47357874	47358473	Human_hypo_OD	Chimp-specific	600	7	-36.4460391203358	0.7885	0.5244	0.7928	0.7875	0.8061	0.4637	6.95821824207641e-11	3.59975372458014e-16	0.000391179500511356
chr11	44083245	44083439	Human_hypo_OD	Chimp-specific	195	7	-36.4044888290222	0.9443	0.6331	0.9485	0.9147	0.9427	0.6141	2.51240589108976e-19	8.6199986979131e-16	0.972463280225919
chr17	78845785	78848089	Human_hypo_OD	Chimp-specific	2305	7	-36.3904731207576	0.7733	0.3771	0.8959	0.687	0.9113	0.4038	3.33486939457542e-06	5.33153875434135e-09	0.000206797182387375
chr8	141435830	141436022	Human_hypo_OD	Chimp-specific	193	4	-36.2564645564476	0.7815	0.4049	0.8492	0.9069	0.8513	0.6498	5.65150291125838e-23	2.37187696055955e-18	6.91458828078265e-05
chr11	19523358	19523532	Human_hypo_OD	Chimp-specific	175	5	-36.2135001052098	0.7614	0.3449	0.9058	0.8689	0.7352	0.3356	2.07633907730325e-18	1.8005000756441e-18	0.84857474373983
chr11	127254984	127255263	Human_hypo_OD	Chimp-specific	280	8	-36.0228361546241	0.7222	0.5157	0.7859	0.819	0.6901	0.4362	4.29818442300977e-06	3.80797583119582e-07	0.567151582422367
chr10	123480898	123481406	Human_hypo_OD	Chimp-specific	509	5	-35.9777854807719	0.9344	0.1742	0.9435	0.6377	0.926	0.3011	8.80042478226439e-22	4.14267424148876e-09	4.16800223025078e-05
chr12	63371087	63371469	Human_hypo_OD	Chimp-specific	383	6	-35.9223705521597	0.7815	0.3434	0.9702	0.9232	0.882	0.6036	6.86127688751976e-14	3.82989462571265e-06	0.000881615266342359
chr13	92789304	92790015	Human_hypo_OD	Chimp-specific	712	6	-35.7632092289138	0.7431	0.4488	0.781	0.8146	0.5861	0.2684	9.62117378484487e-29	1.14871565239738e-17	0.317768602722023
chr5	118355807	118355915	Human_hypo_OD	Chimp-specific	109	4	-35.7223685483336	0.8608	0.2249	0.9386	0.9235	0.8565	0.02	4.64331423235678e-35	3.25318592091992e-85	8.43682541448403e-14
