chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr4	56610071	56610813	Chimp_hypo_ND	Chimp-specific	743	7	-52.9375819807054	0.7232	0.9105	0.4489	0.9341	0.8868	0.7516	2.35755041882279e-32	6.62119400345115e-150	6.13805602186056e-63
chr3	148716949	148718139	Chimp_hypo_ND	Chimp-specific	1191	9	-52.7226901860615	0.842	0.8056	0.6246	0.8379	0.8807	0.8557	2.70365104117294e-18	1.83102971793703e-13	0.727487596267598
chr4	186081155	186082701	Chimp_hypo_ND	Chimp-specific	1547	8	-51.7315430453524	0.9597	0.9381	0.6749	0.9264	0.9099	0.8574	2.10446022422367e-16	1.93165064894432e-27	0.172266489435672
chr3	10000208	10000944	Chimp_hypo_ND	Chimp-specific	737	11	-51.6893090828695	0.8962	0.8853	0.6466	0.8204	0.918	0.9166	3.17488018162999e-08	3.91477899046754e-06	0.903223535860779
chr2	111594191	111594563	Chimp_hypo_ND	Chimp-specific	373	8	-51.4658093620164	0.8579	0.883	0.6279	0.9363	0.949	0.859	3.27584665017337e-22	7.77821401436812e-72	6.1517683440982e-07
chr18	75618402	75618669	Chimp_hypo_ND	Chimp-specific	268	9	-51.4510557900044	0.9519	0.8935	0.6788	0.8672	0.96	0.934	9.97246902257706e-18	1.05623923186922e-09	0.261093894693357
chr6	162010168	162010478	Chimp_hypo_ND	Chimp-specific	311	9	-51.440030015832	0.8972	0.9513	0.6426	0.9603	0.8844	0.9516	5.14073392383558e-16	3.59039358439257e-09	0.528560605686656
chr17	39082375	39082752	Chimp_hypo_ND	Chimp-specific	378	9	-51.3971722115226	0.8499	0.7635	0.6471	0.8398	0.9217	0.8566	3.79480032410979e-26	2.80528361712573e-20	0.843579775738187
chr17	12871358	12872125	Chimp_hypo_ND	Chimp-specific	768	9	-51.2045931758568	0.875	0.9237	0.5352	0.9044	0.9534	0.9416	1.94755024611678e-23	2.88001567604734e-38	1.45135598506268e-05
chr9	8650049	8651069	Chimp_hypo_ND	Chimp-specific	1021	10	-51.0659665362269	0.823	0.7962	0.4599	0.7121	0.9371	0.9619	5.75719053259607e-30	6.50397180018862e-10	5.61604390988148e-06
chr4	4310747	4311318	Chimp_hypo_ND	Chimp-specific	572	9	-50.9887618202127	0.8038	0.9214	0.349	0.7751	0.7904	0.7584	2.4979413013103e-10	4.98889478080938e-27	1.08662839220323e-07
chr5	40409686	40410859	Chimp_hypo_ND	Chimp-specific	1174	9	-50.812816672378	0.812	0.7692	0.5296	0.7346	0.7191	0.7527	3.45234637106723e-21	4.07076386923781e-09	4.37831159664006e-07
chr5	1827214	1827475	Chimp_hypo_ND	Chimp-specific	262	6	-50.7201151878692	0.8719	0.9491	0.3101	0.7914	0.9548	0.9733	4.8227157327099e-32	7.56227492372468e-41	5.46750355006875e-05
chr9	214083	214314	Chimp_hypo_ND	Chimp-specific	232	8	-50.7117313321726	0.7564	0.7702	0.511	0.8768	0.9703	0.9548	2.49175097656458e-13	6.66217216014926e-14	0.243676239175388
chr18	43236470	43237174	Chimp_hypo_ND	Chimp-specific	705	7	-50.6606485552206	0.9647	0.9527	0.5719	0.9227	0.9279	0.8259	5.01366321273695e-23	5.76196155090928e-39	1.55785353034668e-08
chr2	221550706	221551122	Chimp_hypo_ND	Chimp-specific	417	7	-50.6477229240776	0.81	0.804	0.4784	0.9169	0.8471	0.7921	3.43072645389605e-24	8.67034590910455e-20	0.0924762123863726
chr17	78606229	78607118	Chimp_hypo_ND	Chimp-specific	890	9	-50.6120947562403	0.8736	0.9358	0.5758	0.9143	0.7297	0.8373	1.4338039106999e-12	1.75477569323975e-10	0.395666749961049
chr1	25263003	25263532	Chimp_hypo_ND	Chimp-specific	530	8	-50.5240870733642	0.9423	0.9311	0.6282	0.9553	0.892	0.8152	1.14698630719413e-27	3.641601070057e-40	0.000129938670599287
chr3	85219409	85219649	Chimp_hypo_ND	Chimp-specific	241	10	-50.419887503983	0.9481	0.9666	0.6303	0.9461	0.9214	0.9506	3.99459964977165e-11	8.67825516664747e-05	0.469918905090541
chr8	72030972	72032308	Chimp_hypo_ND	Chimp-specific	1337	6	-50.3112451999016	0.9049	0.8377	0.5005	0.8396	0.8994	0.799	1.25422839702109e-29	1.09200398610775e-27	0.0136844659872711
chr14	37544340	37545061	Chimp_hypo_ND	Chimp-specific	722	7	-49.8755253195714	0.9429	0.9209	0.6344	0.8806	0.9303	0.7405	1.58255970848781e-18	1.90677276605202e-35	9.1554104812327e-15
chr2	62219459	62219949	Chimp_hypo_ND	Chimp-specific	491	5	-49.8699581057437	0.9205	0.8651	0.5528	0.8599	0.9314	0.9366	1.87020370507295e-32	5.96018108145457e-23	0.00133942655684398
chr16	78251008	78251699	Chimp_hypo_ND	Chimp-specific	692	8	-49.6254604559418	0.916	0.9412	0.6117	0.9223	0.9416	0.9442	1.43022436918034e-16	5.60287087645048e-24	0.0361580434403728
chr17	8438297	8438566	Chimp_hypo_ND	Chimp-specific	270	9	-49.5745427505816	0.9212	0.9522	0.6227	0.9433	0.8317	0.9407	2.6228749429748e-20	1.49846856401832e-09	4.13150057858527e-05
chr3	23738119	23739204	Chimp_hypo_ND	Chimp-specific	1086	11	-49.4884382228635	0.8959	0.8824	0.6875	0.8938	0.8029	0.8009	1.57360518896486e-12	4.57850748037438e-07	0.0219724357958461
chr2	2885299	2885815	Chimp_hypo_ND	Chimp-specific	517	8	-49.4264139608288	0.9549	0.9449	0.6274	0.8896	0.9288	0.9403	1.01117086045044e-25	1.05689571808238e-17	0.0104689909599927
chr5	142123924	142124840	Chimp_hypo_ND	Chimp-specific	917	7	-49.4128417697215	0.8521	0.965	0.4295	0.9573	0.6718	0.9258	8.19603542952857e-25	1.39310523143656e-12	0.000118224120618954
chr12	52602344	52604025	Chimp_hypo_ND	Chimp-specific	1682	10	-49.3102728918633	0.8751	0.9104	0.6285	0.9068	0.9504	0.9437	2.38732809554534e-14	7.33247818340162e-19	0.00277271637854848
chr2	149275427	149275934	Chimp_hypo_ND	Chimp-specific	508	8	-49.2615877673576	0.9421	0.8745	0.6556	0.8336	0.9637	0.9541	1.02989566913322e-22	3.09390845669668e-17	1.98985221603441e-05
chr12	16200401	16201576	Chimp_hypo_ND	Chimp-specific	1176	8	-49.1098927460677	0.8334	0.9399	0.5536	0.9472	0.9461	0.9536	2.47704156580923e-23	1.38542917373322e-37	7.95248341280916e-09
chr7	2220589	2221357	Chimp_hypo_ND	Chimp-specific	769	10	-49.0358427822156	0.9223	0.8827	0.7819	0.9323	0.9682	0.9645	1.6716147632841e-13	7.55724397234069e-10	0.00165350709026759
chr1	155311209	155312193	Chimp_hypo_ND	Chimp-specific	985	11	-48.8983595917753	0.9021	0.9606	0.6875	0.9285	0.8865	0.9582	1.58673191016981e-13	1.942175375296e-10	0.390840519573431
chr10	58030355	58033577	Chimp_hypo_ND	Chimp-specific	3223	9	-48.8857623449694	0.8789	0.8174	0.7083	0.8368	0.8445	0.8355	5.85467678963711e-10	2.689986405429e-07	0.000660373477132228
chr5	54357769	54358116	Chimp_hypo_ND	Chimp-specific	348	8	-48.6317108301801	0.8753	0.888	0.6442	0.9363	0.9685	0.9525	2.31022725908845e-17	9.46050431980382e-23	0.075017260819542
chr7	47709221	47709592	Chimp_hypo_ND	Chimp-specific	372	8	-48.4326249272959	0.775	0.8662	0.4413	0.9273	0.9272	0.9565	3.12956292982851e-11	3.39841927808421e-23	0.003160073011682
chr16	69208171	69208290	Chimp_hypo_ND	Chimp-specific	120	8	-48.4196358847073	0.953	0.9674	0.5742	0.939	0.9728	0.9684	5.86638202156127e-14	6.35168398175395e-12	0.176965714614882
chr11	67917035	67917397	Chimp_hypo_ND	Chimp-specific	363	5	-48.1108923460257	0.9442	0.9442	0.2906	0.8472	0.8653	0.912	1.36750145832997e-68	1.19000989857634e-39	0.00882965943253628
chr2	133779603	133780440	Chimp_hypo_ND	Chimp-specific	838	7	-48.0459221952179	0.9515	0.962	0.6404	0.9477	0.9692	0.951	1.16984860850119e-23	4.26519035643977e-33	0.00201337522579118
chr1	245784560	245785449	Chimp_hypo_ND	Chimp-specific	890	7	-48.0301882435203	0.7295	0.9485	0.3591	0.9167	0.8442	0.9484	2.12123559278749e-18	1.44746140819532e-27	4.22317613923849e-06
chr7	80604585	80605701	Chimp_hypo_ND	Chimp-specific	1117	12	-47.7163719792482	0.9707	0.9503	0.7822	0.9507	0.8899	0.9039	9.55849449055843e-19	9.31189128815126e-05	0.104102434344949
chr3	12527845	12528576	Chimp_hypo_ND	Chimp-specific	732	8	-47.6088036253926	0.9313	0.927	0.7578	0.9494	0.8709	0.9319	2.46579888361225e-16	2.16722088429857e-06	0.00136756196363131
chr9	136744856	136745155	Chimp_hypo_ND	Chimp-specific	300	8	-47.5553612130852	0.7876	0.9384	0.3272	0.8615	0.6916	0.9503	6.47684860524301e-24	1.15224915420467e-09	5.76604668435976e-05
chr5	2495885	2496345	Chimp_hypo_ND	Chimp-specific	461	7	-47.5045094031642	0.8007	0.9603	0.4278	0.9616	0.6566	0.8126	3.54165934389396e-14	1.52289548621573e-11	0.0751374408702353
chr8	19919615	19919986	Chimp_hypo_ND	Chimp-specific	372	7	-47.4040814137976	0.7456	0.6218	0.4292	0.7208	0.7664	0.5695	1.43096686124213e-18	9.72001112928397e-24	0.0316911974721995
chr11	10832053	10832676	Chimp_hypo_ND	Chimp-specific	624	5	-47.4023788149037	0.9131	0.9323	0.3175	0.8347	0.9102	0.9477	3.06855965910697e-43	4.96131518023003e-33	0.05239577163841
chr17	1703181	1704316	Chimp_hypo_ND	Chimp-specific	1136	8	-47.238811867898	0.889	0.9041	0.6865	0.9171	0.9212	0.9202	1.44928935269481e-12	2.23822998699335e-12	0.301433944085592
chr1	20833329	20833582	Chimp_hypo_ND	Chimp-specific	254	11	-47.2384967111351	0.8677	0.9046	0.5997	0.8864	0.8611	0.9092	1.14377884288718e-06	4.36509254926515e-05	0.992410830953363
chr4	41570388	41571113	Chimp_hypo_ND	Chimp-specific	726	5	-47.051883029821	0.8835	0.9416	0.44	0.9226	0.9445	0.9654	9.02245368681119e-31	1.25966474385217e-27	0.0279752122865202
chr10	78088427	78089900	Chimp_hypo_ND	Chimp-specific	1474	7	-46.9753221451879	0.9	0.9506	0.6376	0.9462	0.9485	0.9112	2.68508319448919e-29	1.07825419135109e-59	1.84038705393386e-17
chr22	22338814	22339185	Chimp_hypo_ND	Chimp-specific	372	5	-46.9732454849874	0.9438	0.9474	0.536	0.9612	0.9569	0.9425	4.33863767762411e-41	7.94152417676403e-67	0.349371624076713
chr1	184806967	184807513	Chimp_hypo_ND	Chimp-specific	547	6	-46.8678156820456	0.9264	0.9374	0.5222	0.8754	0.9568	0.8899	3.21153471614258e-27	1.28483677185256e-33	7.65041052121599e-08
chr7	111598810	111599409	Chimp_hypo_ND	Chimp-specific	600	5	-46.6807338918899	0.8055	0.5707	0.4599	0.7709	0.8437	0.6598	4.95940849509277e-30	4.9532505846256e-26	0.526358727655599
chr2	240905040	240905286	Chimp_hypo_ND	Chimp-specific	247	7	-46.6428844892571	0.9472	0.9711	0.6128	0.9468	0.8709	0.948	4.12636548472892e-17	1.03891800240162e-05	0.281131070680439
chr16	87002065	87002891	Chimp_hypo_ND	Chimp-specific	827	7	-46.5989284734924	0.9661	0.9111	0.7144	0.9099	0.959	0.9137	3.79991200974907e-22	1.5959350804428e-17	0.835559275067251
chr8	125564372	125564893	Chimp_hypo_ND	Chimp-specific	522	7	-46.3666679745669	0.738	0.8474	0.4381	0.8439	0.5967	0.8492	1.57837010190846e-30	1.47751966988096e-06	3.01183453379719e-05
chr3	77224498	77225040	Chimp_hypo_ND	Chimp-specific	543	6	-46.2994789149479	0.9008	0.9434	0.6216	0.9512	0.9408	0.9685	5.55087450657182e-17	4.76888024248536e-15	0.385018860351473
chr15	29916331	29916554	Chimp_hypo_ND	Chimp-specific	224	8	-46.2959343850653	0.7725	0.9544	0.4865	0.9634	0.8612	0.9288	4.25913120123138e-13	1.11553377650477e-26	7.0418359467754e-06
chr2	69070108	69070729	Chimp_hypo_ND	Chimp-specific	622	4	-46.2098614715619	0.9473	0.8682	0.4392	0.6918	0.9176	0.8957	2.30912837968996e-57	4.88363805143112e-23	5.07230980227882e-05
chr7	29881969	29882243	Chimp_hypo_ND	Chimp-specific	275	7	-46.1226955899664	0.7779	0.8985	0.4778	0.9255	0.7464	0.7021	1.40060201166676e-15	7.93710745550793e-56	1.17875384512756e-06
chr2	1806849	1807174	Chimp_hypo_ND	Chimp-specific	326	7	-46.108907835412	0.8926	0.9567	0.5739	0.9406	0.8594	0.9632	1.45488397397269e-25	1.97556502099656e-10	0.0389504988016669
chr1	1604398	1604539	Chimp_hypo_ND	Chimp-specific	142	8	-46.108696091599	0.8627	0.9256	0.6092	0.9438	0.9124	0.9069	1.32392574027829e-13	3.53269748948712e-19	0.000449570980624422
chr3	71505220	71506134	Chimp_hypo_ND	Chimp-specific	915	8	-46.1053131103038	0.8571	0.8918	0.5492	0.9118	0.9568	0.9549	2.77308555447618e-12	3.03118686714693e-17	0.0317957576487628
chr20	14753000	14753299	Chimp_hypo_ND	Chimp-specific	300	5	-46.0392753880459	0.9337	0.9411	0.4636	0.9402	0.9507	0.9465	4.05305091106214e-20	6.93996029087564e-17	0.499024022285214
chr5	42345283	42346924	Chimp_hypo_ND	Chimp-specific	1642	6	-45.9682856265926	0.9124	0.8646	0.6331	0.8486	0.9132	0.9234	4.49654508399465e-11	0.00034143476787887	0.00065127914267625
chr4	108557347	108557835	Chimp_hypo_ND	Chimp-specific	489	7	-45.9530461756302	0.9049	0.937	0.6836	0.9299	0.8684	0.8262	1.11654290154231e-13	1.54178182978557e-14	0.00817035440831636
chr8	90735754	90736958	Chimp_hypo_ND	Chimp-specific	1205	7	-45.7732077494362	0.8549	0.9197	0.7095	0.9607	0.8727	0.9538	9.303260400759e-15	1.90784243141721e-09	0.119345947716803
chr5	117447816	117448374	Chimp_hypo_ND	Chimp-specific	559	6	-45.737920762332	0.9425	0.8435	0.608	0.8857	0.9543	0.9264	8.08413690720516e-36	7.78739725785765e-18	0.000300063913910897
chr2	239875872	239876601	Chimp_hypo_ND	Chimp-specific	730	8	-45.7376674638165	0.8804	0.9185	0.6454	0.9496	0.9015	0.7918	4.90910251044269e-23	8.3572096185975e-66	7.15507908177648e-12
chr8	1316607	1317761	Chimp_hypo_ND	Chimp-specific	1155	7	-45.7222010521469	0.8327	0.948	0.4289	0.9388	0.8416	0.9428	1.86263858691965e-68	9.64221710684153e-59	0.270274874009167
chr15	27928481	27929288	Chimp_hypo_ND	Chimp-specific	808	8	-45.5938996384289	0.7544	0.6122	0.4843	0.7081	0.7798	0.6299	1.72052968721582e-24	3.94637052991595e-23	0.125509789858774
chr6	158276121	158276512	Chimp_hypo_ND	Chimp-specific	392	7	-45.4486649775469	0.7223	0.9483	0.4356	0.9609	0.9455	0.9329	2.15715714803654e-18	1.80032031604476e-98	2.28097363408468e-45
chr10	130063097	130063771	Chimp_hypo_ND	Chimp-specific	675	10	-45.4290483192221	0.6801	0.769	0.344	0.6427	0.5143	0.5063	2.23817889163372e-13	2.67809347905395e-19	0.005966623291444
chr6	133108587	133109127	Chimp_hypo_ND	Chimp-specific	541	9	-45.4244296102928	0.8974	0.9532	0.7547	0.9598	0.9366	0.927	3.67571640735807e-08	1.25243520928515e-15	2.82197293853239e-06
chr10	119359145	119359703	Chimp_hypo_ND	Chimp-specific	559	4	-45.3471035306873	0.9573	0.9394	0.4392	0.9415	0.9601	0.9612	9.37436419467107e-34	1.27831010207086e-36	0.106955344336273
chr8	28456916	28457233	Chimp_hypo_ND	Chimp-specific	318	8	-45.1838425668316	0.9397	0.9679	0.6189	0.9614	0.9613	0.9509	3.98155449492e-18	1.08987149374074e-35	1.38406486494094e-05
chr5	17414184	17414497	Chimp_hypo_ND	Chimp-specific	314	7	-44.9813218335526	0.9288	0.8746	0.666	0.9115	0.9524	0.9104	2.31691345764633e-12	3.2463045198671e-12	0.264733502121187
chr21	45924863	45925110	Chimp_hypo_ND	Chimp-specific	248	8	-44.9790798138435	0.9477	0.9518	0.6521	0.9361	0.9692	0.9575	3.18924376851708e-16	8.61727898379108e-10	0.338965936336057
chr13	40051088	40051758	Chimp_hypo_ND	Chimp-specific	671	6	-44.6847351194945	0.7732	0.8969	0.4473	0.9446	0.8629	0.6488	1.7786407554655e-32	2.99378205853848e-121	2.3429094779152e-41
chr3	76972193	76972419	Chimp_hypo_ND	Chimp-specific	227	4	-44.6120970023402	0.8928	0.9107	0.2824	0.884	0.67	0.7321	2.02271527320096e-46	1.24295911989344e-30	0.618010973406424
chr16	6694113	6695473	Chimp_hypo_ND	Chimp-specific	1361	7	-44.5389107533547	0.822	0.799	0.6019	0.8408	0.8857	0.8923	5.37789983062149e-26	9.63616189674964e-20	0.0790086561230125
chr3	154912964	154913421	Chimp_hypo_ND	Chimp-specific	458	6	-44.3952699301314	0.9404	0.8694	0.699	0.9328	0.874	0.8057	1.32635854839713e-23	6.66297041989818e-18	0.375779499796171
chr2	226119372	226119724	Chimp_hypo_ND	Chimp-specific	353	5	-44.342176684139	0.865	0.7201	0.4481	0.7693	0.9048	0.6938	1.65169393932874e-17	1.84494764034443e-16	0.0297826784605242
chr19	47831405	47831919	Chimp_hypo_ND	Chimp-specific	515	7	-44.3269366741218	0.934	0.8441	0.6527	0.8801	0.9132	0.9139	3.61094270626675e-23	6.74580485030138e-10	1.94909422774051e-06
chr7	133206880	133207800	Chimp_hypo_ND	Chimp-specific	921	7	-44.2867565619089	0.8403	0.9203	0.5565	0.9395	0.877	0.9105	7.69049862306068e-30	1.52118228436252e-35	0.00350914650713693
chr6	107070454	107070757	Chimp_hypo_ND	Chimp-specific	304	9	-44.2595257962275	0.8467	0.9483	0.6094	0.9463	0.95	0.904	1.38563126713745e-11	6.41570953791195e-36	2.62293412875815e-21
chr19	51110808	51111038	Chimp_hypo_ND	Chimp-specific	231	11	-44.2172985622358	0.4799	0.4879	0.2852	0.6181	0.8966	0.8941	9.02283405718712e-09	1.11819560572293e-08	0.600040206072329
chr6	46216524	46216683	Chimp_hypo_ND	Chimp-specific	160	6	-44.2050945373955	0.8764	0.9583	0.4519	0.8899	0.8625	0.9305	5.64794858923554e-35	6.92893127127934e-29	0.123687402463615
chr10	101890847	101891530	Chimp_hypo_ND	Chimp-specific	684	6	-44.1577176451379	0.8967	0.8995	0.5059	0.8647	0.9595	0.882	1.64282965809785e-16	9.85160313647281e-27	8.78399727011621e-14
chr6	716417	716889	Chimp_hypo_ND	Chimp-specific	473	8	-44.1456133231303	0.8043	0.7586	0.5994	0.8322	0.9062	0.7715	3.72883820805521e-15	1.22811071959219e-28	0.000130688447010075
chr9	107281328	107281758	Chimp_hypo_ND	Chimp-specific	431	6	-44.130728784261	0.9198	0.8108	0.6329	0.8832	0.8611	0.8406	3.59932582152566e-28	2.39561108896255e-07	0.00770117297308887
chr13	86411387	86411823	Chimp_hypo_ND	Chimp-specific	437	7	-43.8374477034026	0.9188	0.932	0.6341	0.9227	0.9002	0.875	1.4972402109227e-13	2.26494235346405e-09	0.10703370989067
chr21	42190107	42190344	Chimp_hypo_ND	Chimp-specific	238	9	-43.7154982015196	0.7091	0.9477	0.3787	0.9241	0.9407	0.95	0.00048453763289053	4.18100825705259e-21	9.7525251509534e-08
chr12	22658260	22658961	Chimp_hypo_ND	Chimp-specific	702	7	-43.6268576317839	0.9132	0.9036	0.6584	0.9657	0.8206	0.8151	7.48105058115931e-66	9.09418809806446e-51	0.475916459422142
chr6	148579889	148580507	Chimp_hypo_ND	Chimp-specific	619	6	-43.5280145943793	0.951	0.8922	0.6217	0.8939	0.9351	0.8623	6.59623623015913e-30	2.90519511162479e-28	0.250201943203386
chr8	6675210	6675686	Chimp_hypo_ND	Chimp-specific	477	9	-43.5003572085919	0.952	0.9499	0.7599	0.9532	0.9548	0.8864	3.26880290345866e-14	4.00208955998106e-28	1.32513109145952e-06
chr2	125849995	125850896	Chimp_hypo_ND	Chimp-specific	902	7	-43.4487171658834	0.8236	0.7771	0.5501	0.8491	0.876	0.8717	1.18595332065555e-25	6.78680744752878e-19	0.0233970666045761
chr1	232018289	232018862	Chimp_hypo_ND	Chimp-specific	574	7	-43.4220343976273	0.9055	0.9603	0.6343	0.9609	0.9697	0.9674	1.81794370990875e-13	6.17495142938028e-27	6.02405044208844e-05
chr21	46792149	46793049	Chimp_hypo_ND	Chimp-specific	901	8	-43.2312691244981	0.7266	0.785	0.5309	0.9115	0.8612	0.8695	6.37295285985677e-13	2.68876182259281e-16	0.0170692735445814
chr21	28722009	28722738	Chimp_hypo_ND	Chimp-specific	730	6	-43.2171125682189	0.9428	0.9589	0.6949	0.9406	0.9512	0.9421	1.66708764713342e-29	5.24298060387374e-39	0.0616666959856509
chr5	3454633	3455345	Chimp_hypo_ND	Chimp-specific	713	4	-43.205523141801	0.8981	0.9251	0.4592	0.9343	0.9336	0.9208	2.05261222948262e-56	2.02280499445216e-50	0.0382050006602806
chr3	47441897	47442220	Chimp_hypo_ND	Chimp-specific	324	8	-42.9894234043831	0.8484	0.9637	0.5838	0.9561	0.7515	0.948	1.0105506399241e-14	6.02948497775821e-05	0.00376309284614056
chr12	4310105	4310690	Chimp_hypo_ND	Chimp-specific	586	5	-42.8085521133345	0.9545	0.911	0.5438	0.8198	0.9339	0.9376	7.63396150413751e-23	2.89123830737418e-14	3.72854561683839e-05
chr9	131282848	131283068	Chimp_hypo_ND	Chimp-specific	221	7	-42.7806342418901	0.9518	0.947	0.6296	0.9345	0.9745	0.948	2.92999421941812e-14	2.4125593514415e-10	0.245993869833357
chr12	1698934	1699224	Chimp_hypo_ND	Chimp-specific	291	8	-42.6946769292396	0.6835	0.6952	0.53	0.7432	0.6642	0.6786	4.05077481362635e-17	9.01860480743565e-14	0.752993325890845
chr11	126703882	126704519	Chimp_hypo_ND	Chimp-specific	638	7	-42.6699203855029	0.7735	0.756	0.4658	0.7002	0.8058	0.6708	2.21225324086066e-08	4.64607369438445e-20	0.00852342060683057
chr12	132291022	132291423	Chimp_hypo_ND	Chimp-specific	402	10	-42.5801946925344	0.842	0.9115	0.5886	0.8907	0.89	0.8845	4.68760152401248e-08	3.48150710934493e-17	5.52574464224652e-10
chr6	91485097	91485905	Chimp_hypo_ND	Chimp-specific	809	6	-42.5588546722147	0.8819	0.8646	0.6255	0.88	0.9668	0.902	1.30476309821117e-13	5.11731978865969e-16	0.0553715491998457
chr6	319575	319955	Chimp_hypo_ND	Chimp-specific	381	6	-42.5428920475567	0.4076	0.8076	0.2549	0.9351	0.4799	0.7645	1.04934377677495e-19	8.17190564245367e-37	8.01948784337049e-06
chr6	159723216	159723915	Chimp_hypo_ND	Chimp-specific	700	7	-42.439190747336	0.7811	0.7982	0.5851	0.8508	0.8903	0.9301	2.24397050641844e-25	4.08949199299028e-17	0.0853092876527957
chr8	93608963	93609147	Chimp_hypo_ND	Chimp-specific	185	4	-42.3852627754682	0.8793	0.9615	0.4319	0.9574	0.8869	0.9648	1.21909234382922e-22	3.91749783216002e-24	0.787610530846464
chr2	203291705	203291902	Chimp_hypo_ND	Chimp-specific	198	7	-42.3533385340128	0.8607	0.9575	0.5672	0.9711	0.97	0.963	7.67676845509727e-16	4.148794125367e-29	4.21580250895952e-14
chr12	131319561	131319890	Chimp_hypo_ND	Chimp-specific	330	10	-42.1997343845931	0.8585	0.8632	0.6564	0.8774	0.9449	0.9491	0.000779322684043415	0.00166275135493749	0.287686642367595
chr14	96348198	96348890	Chimp_hypo_ND	Chimp-specific	693	12	-42.0527905379928	0.9079	0.9282	0.7513	0.9205	0.9563	0.9226	3.90570815138285e-07	1.98051325018536e-16	3.52146458385442e-05
chr11	79454624	79454964	Chimp_hypo_ND	Chimp-specific	341	7	-41.9304153373008	0.9615	0.9513	0.5625	0.8556	0.9671	0.9497	1.45646036871634e-13	6.74580485030138e-10	0.571822111574035
chr15	88981796	88981922	Chimp_hypo_ND	Chimp-specific	127	4	-41.9169284582798	0.929	0.8368	0.4651	0.9436	0.9655	0.8952	6.51239654712069e-36	1.60505646318512e-40	0.938378005388399
chr6	57036288	57036586	Chimp_hypo_ND	Chimp-specific	299	9	-41.8942861010926	0.9113	0.9467	0.6908	0.9248	0.9447	0.9689	1.3021861025137e-13	4.64934810282725e-21	0.801856104864773
chr7	146981016	146981514	Chimp_hypo_ND	Chimp-specific	499	6	-41.8778871872298	0.8875	0.8428	0.6816	0.9356	0.9522	0.8886	4.92754324648094e-14	4.84275032149875e-11	0.206275615306076
chr2	202611368	202611976	Chimp_hypo_ND	Chimp-specific	609	7	-41.8720687831902	0.6755	0.9293	0.3371	0.9188	0.8457	0.9506	5.64129565945391e-16	8.91747055049137e-27	1.90232136899758e-06
chr2	6532916	6533448	Chimp_hypo_ND	Chimp-specific	533	6	-41.8547618279619	0.8643	0.8653	0.4136	0.8291	0.8807	0.9046	1.87181972811651e-24	6.25870819456691e-21	0.0846689554249151
chr17	10138620	10139034	Chimp_hypo_ND	Chimp-specific	415	8	-41.8390753885139	0.9578	0.9501	0.7112	0.9563	0.8858	0.8174	3.71288877739442e-17	7.95433918137152e-24	0.0338670994140862
