chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr17	8409566	8409780	Chimp_hypo_OD	Chimp-specific	215	10	68.0392411230552	0.7308	0.7338	0.7623	0.2872	0.7695	0.8635	4.92539987557246e-18	9.1147540637037e-36	0.000941154841615545
chr10	3870824	3871637	Chimp_hypo_OD	Chimp-specific	814	13	67.691606026304	0.5715	0.1818	0.5976	0.0273	0.6889	0.6113	6.12591157714569e-08	1.43891865635415e-30	1.7322080421703e-15
chr20	48175882	48176430	Chimp_hypo_OD	Chimp-specific	549	11	67.5648843555026	0.955	0.868	0.9435	0.5435	0.9491	0.8399	2.9323561691984e-26	5.31681727665642e-28	0.845939883838529
chr6	102859842	102861028	Chimp_hypo_OD	Chimp-specific	1187	7	67.3908093093142	0.7446	0.7779	0.7878	0.5477	0.9112	0.9145	5.52742202491766e-43	2.15937667107399e-35	0.0424247249572092
chr3	27809879	27810584	Chimp_hypo_OD	Chimp-specific	706	10	67.3265241616716	0.9284	0.7853	0.9229	0.3761	0.8317	0.6895	4.02137968132864e-29	1.36390092913838e-35	0.278713696170933
chr17	30495959	30496784	Chimp_hypo_OD	Chimp-specific	826	7	67.1380887218297	0.885	0.923	0.7817	0.3032	0.6479	0.6631	1.80454212663512e-41	1.02288616172237e-26	0.412798725769131
chr20	57741269	57742097	Chimp_hypo_OD	Chimp-specific	829	7	67.1363959551344	0.8476	0.8196	0.8938	0.3138	0.9363	0.9442	3.48011518653611e-48	1.13936263360374e-42	0.0049429212752651
chr2	158300366	158300485	Chimp_hypo_OD	Chimp-specific	120	7	67.0602205650608	0.9566	0.8542	0.9315	0.258	0.9538	0.9038	8.15012796900434e-27	6.26085054229878e-74	0.18389231746786
chr12	107303400	107303746	Chimp_hypo_OD	Chimp-specific	347	9	66.9195483970777	0.9271	0.8059	0.9256	0.2106	0.9445	0.6529	4.91911517112652e-27	1.40241253042848e-14	3.08089561268563e-08
chr1	227145561	227145895	Chimp_hypo_OD	Chimp-specific	335	8	66.8499569843921	0.9462	0.8816	0.9243	0.3744	0.9235	0.8034	1.00070480410172e-31	9.45284666498189e-19	0.105755274570137
chr2	110260096	110260318	Chimp_hypo_OD	Chimp-specific	223	9	66.8258767163754	0.9364	0.8854	0.9098	0.514	0.9554	0.879	1.39404881391865e-25	1.37260921553268e-17	0.0225200583312737
chr10	116307486	116307959	Chimp_hypo_OD	Chimp-specific	474	14	66.7568295954876	0.8906	0.8082	0.871	0.5167	0.8624	0.7639	1.80806515735047e-10	1.6076852813449e-09	0.704373379817035
chr20	60011450	60013397	Chimp_hypo_OD	Chimp-specific	1948	13	66.7369937607361	0.5856	0.4501	0.706	0.3095	0.7138	0.5675	8.93456067292326e-09	1.41843093517351e-14	0.799162107970901
chr20	20065641	20066172	Chimp_hypo_OD	Chimp-specific	532	8	66.6612038239171	0.7977	0.753	0.83	0.2445	0.9186	0.7868	5.18202548354313e-32	2.55406173080741e-18	0.000471944882910188
chr12	25700142	25700435	Chimp_hypo_OD	Chimp-specific	294	6	66.6435918169265	0.941	0.909	0.901	0.151	0.9472	0.9104	3.69314569593866e-26	2.07143421710747e-21	0.912674436746195
chr2	38335045	38335260	Chimp_hypo_OD	Chimp-specific	216	9	66.5103842571982	0.9465	0.7094	0.9414	0.2506	0.9652	0.7459	5.61492966330108e-35	2.38440037046585e-50	0.608790080066184
chr8	15231561	15232742	Chimp_hypo_OD	Chimp-specific	1182	8	66.4787810226063	0.8103	0.8214	0.8886	0.5384	0.8789	0.926	4.27673491338637e-53	3.66999376911332e-58	0.000922058144317548
chr8	74893414	74893893	Chimp_hypo_OD	Chimp-specific	480	8	66.2469521574399	0.8576	0.7	0.8967	0.3396	0.8435	0.7236	1.25797625018017e-21	1.89370103399862e-31	0.00469711226183074
chr7	128669398	128670067	Chimp_hypo_OD	Chimp-specific	670	9	66.0296630558756	0.8213	0.9327	0.8413	0.4975	0.9496	0.9553	1.58094877933389e-51	1.13602880559194e-19	4.30533897919708e-09
chr8	69754741	69755519	Chimp_hypo_OD	Chimp-specific	779	13	65.9418594836099	0.9399	0.7639	0.8908	0.4483	0.9503	0.9301	3.39392424371926e-19	3.16287014364472e-30	1.69439730535013e-11
chr8	67690416	67690692	Chimp_hypo_OD	Chimp-specific	277	10	65.8851864495521	0.9267	0.8367	0.9358	0.3838	0.9681	0.9506	1.28817330388193e-24	1.85840066783091e-57	0.0288338600193501
chr12	130187266	130187823	Chimp_hypo_OD	Chimp-specific	558	8	65.8035067113587	0.8321	0.8385	0.7827	0.3876	0.9269	0.9021	1.7920450418163e-31	4.94549633918766e-24	0.00686080549969863
chr10	129901213	129901601	Chimp_hypo_OD	Chimp-specific	389	10	65.6993910797335	0.9563	0.9589	0.9478	0.549	0.952	0.8564	1.36893442009512e-53	5.96037430932314e-21	1.66832198735045e-08
chr11	131195622	131195978	Chimp_hypo_OD	Chimp-specific	357	6	65.6834060561954	0.9616	0.9579	0.9521	0.3915	0.9631	0.906	3.95497817304693e-40	2.33231911639636e-26	0.0480993061305675
chr8	55000256	55001022	Chimp_hypo_OD	Chimp-specific	767	7	65.4976333770642	0.9532	0.8981	0.9274	0.4919	0.9374	0.8684	1.48179919068905e-31	5.61471775601343e-16	0.827655686084991
chr10	24778128	24779219	Chimp_hypo_OD	Chimp-specific	1092	8	65.1780438025027	0.9085	0.8576	0.9281	0.4272	0.9046	0.9409	8.66377493297251e-40	6.52593528272799e-57	4.74028974459205e-11
chr6	169826787	169828448	Chimp_hypo_OD	Chimp-specific	1662	13	65.1664519833685	0.9087	0.7393	0.8507	0.377	0.9129	0.8104	1.31219485289241e-16	1.88069493010009e-35	0.00014425420478075
chr1	224502423	224502691	Chimp_hypo_OD	Chimp-specific	269	8	65.0265825525064	0.9637	0.9029	0.9429	0.4662	0.9498	0.9708	1.1591947638992e-31	8.91584757439465e-24	0.00087737946740756
chr3	121449808	121450335	Chimp_hypo_OD	Chimp-specific	528	8	65.0220688504054	0.8587	0.4783	0.8365	0.0872	0.8524	0.9001	1.25424139632432e-17	1.67160779496072e-63	6.33100196634415e-46
chr5	13466293	13466480	Chimp_hypo_OD	Chimp-specific	188	8	64.9640709103892	0.949	0.8362	0.8822	0.2966	0.9628	0.9653	7.87578148245173e-43	1.35267933947407e-73	3.15004077838905e-14
chr10	112640695	112641254	Chimp_hypo_OD	Chimp-specific	560	10	64.6953308860047	0.9107	0.7914	0.8864	0.3939	0.9338	0.8552	1.86798800454737e-19	8.01879525886034e-36	0.0165713115681858
chr22	50651132	50651528	Chimp_hypo_OD	Chimp-specific	397	10	64.207703979734	0.6762	0.7567	0.7742	0.534	0.9027	0.9507	6.76478843313259e-30	7.30434262396998e-18	0.926213082728991
chr1	28524601	28524946	Chimp_hypo_OD	Chimp-specific	346	7	64.1743956297186	0.9459	0.8982	0.9433	0.3552	0.9504	0.9071	1.39824784649087e-47	2.59306979872527e-45	0.381119921064211
chr16	78190787	78191632	Chimp_hypo_OD	Chimp-specific	846	8	63.9386555112073	0.9615	0.8524	0.8638	0.3099	0.9619	0.9254	1.65042721646759e-14	2.34146355375174e-24	0.00778926420566387
chr5	113771127	113773054	Chimp_hypo_OD	Chimp-specific	1928	7	63.8719189052927	0.7715	0.694	0.724	0.2001	0.9113	0.9338	1.20255187228854e-28	1.64256678405699e-52	0.000678425420125128
chr3	14343083	14343400	Chimp_hypo_OD	Chimp-specific	318	10	63.7981638103132	0.8155	0.7653	0.8387	0.44	0.7984	0.6378	1.31665467611041e-24	2.54642250060383e-12	0.000644932235492262
chr12	130514387	130514697	Chimp_hypo_OD	Chimp-specific	311	5	63.7688796565702	0.9704	0.9553	0.962	0.3632	0.9686	0.9439	1.1454731831914e-60	7.43597970698225e-35	0.711306009536787
chr20	363797	364078	Chimp_hypo_OD	Chimp-specific	282	4	63.7020332946683	0.5586	0.7011	0.9114	0.1945	0.7017	0.6369	3.9368208536023e-72	2.44297390627196e-35	3.07023481663384e-05
chr2	230438775	230439662	Chimp_hypo_OD	Chimp-specific	888	7	63.5850243920903	0.9307	0.8552	0.8999	0.3899	0.9586	0.9626	6.79694417641974e-23	1.60533057067082e-57	0.000638984082976241
chr11	126318220	126322165	Chimp_hypo_OD	Chimp-specific	3946	10	63.4570176330886	0.9084	0.915	0.8751	0.51	0.8699	0.7657	4.6219827765317e-55	3.08103826409175e-25	8.9508658858876e-09
chr13	107558440	107559563	Chimp_hypo_OD	Chimp-specific	1124	12	63.4439687373918	0.8215	0.7059	0.8499	0.3969	0.8938	0.73	6.86022982986155e-08	1.85115825644326e-17	0.552542880537431
chr5	32251138	32252123	Chimp_hypo_OD	Chimp-specific	986	7	63.3423259543917	0.8607	0.9009	0.9032	0.6283	0.9111	0.8458	2.24403761630882e-47	5.33818192271764e-23	7.40800888132406e-10
chr3	98812778	98813319	Chimp_hypo_OD	Chimp-specific	542	7	63.2548178214298	0.9441	0.8451	0.8888	0.2497	0.9345	0.7528	7.2316363477845e-31	1.33078581805434e-17	4.72430030309221e-05
chr6	152002618	152002914	Chimp_hypo_OD	Chimp-specific	297	11	63.0742551532713	0.7741	0.5228	0.7224	0.1755	0.8312	0.4548	2.23902186772721e-18	0.00017823153961784	0.00152586488916795
chr17	64492268	64492525	Chimp_hypo_OD	Chimp-specific	258	6	63.0174859359099	0.7329	0.8986	0.4641	0.0837	0.789	0.9523	1.62037009372733e-27	2.0986353187648e-32	0.407846134152842
chr3	135346279	135347319	Chimp_hypo_OD	Chimp-specific	1041	13	63.0174643237623	0.9446	0.8311	0.9396	0.6156	0.9268	0.9376	4.82595735673248e-28	4.07082296278933e-86	8.11348531421708e-13
chr3	124938966	124939693	Chimp_hypo_OD	Chimp-specific	728	11	62.87426742757	0.5762	0.5307	0.648	0.284	0.9199	0.7967	3.78271478483885e-11	2.18415843052263e-05	0.000381695191028082
chr8	56446362	56446569	Chimp_hypo_OD	Chimp-specific	208	9	62.7574049129331	0.8025	0.7045	0.8528	0.3394	0.873	0.7148	1.57265787847389e-12	2.08858539566786e-12	0.280818184752545
chr6	162092596	162092981	Chimp_hypo_OD	Chimp-specific	386	6	62.6456745981108	0.9559	0.948	0.9287	0.4907	0.9354	0.9202	1.69599790046515e-69	2.86212231081081e-40	0.75852251261197
chr10	82463321	82463652	Chimp_hypo_OD	Chimp-specific	332	7	62.446564808047	0.8623	0.8236	0.8655	0.3073	0.8873	0.9252	1.33818887792125e-27	2.64885262725927e-34	0.012906967263537
chr3	133455677	133457412	Chimp_hypo_OD	Chimp-specific	1736	7	62.4143036398712	0.9468	0.8439	0.885	0.3695	0.9078	0.883	3.29326499422871e-26	9.77550605196858e-53	4.36334660619211e-11
chr2	37194528	37194798	Chimp_hypo_OD	Chimp-specific	271	10	62.3531318089076	0.5298	0.3891	0.5302	0.117	0.5323	0.2702	9.73362028582501e-11	7.31788391423469e-10	0.00496338734600099
chr4	148807661	148808007	Chimp_hypo_OD	Chimp-specific	347	6	62.0134100383763	0.9595	0.9387	0.9499	0.3191	0.9372	0.7562	9.08837292193931e-52	6.47856605412881e-21	1.07002674997708e-08
chr8	126211521	126211727	Chimp_hypo_OD	Chimp-specific	207	4	61.6411218190374	0.929	0.95	0.9381	0.2825	0.9466	0.8328	9.60341797600135e-70	7.84574505257522e-19	0.00638856597983176
chr2	157323078	157324457	Chimp_hypo_OD	Chimp-specific	1380	9	61.6136284463736	0.9173	0.661	0.9175	0.2635	0.9262	0.7408	1.87614386143429e-18	3.97735535809448e-22	0.0307867975232041
chr6	1646006	1646245	Chimp_hypo_OD	Chimp-specific	240	7	61.3913961401699	0.9348	0.8089	0.9429	0.3031	0.93	0.907	9.32315684057825e-30	2.25274351058317e-41	1.81781922535853e-09
chr20	59593662	59593816	Chimp_hypo_OD	Chimp-specific	155	4	61.309416297408	0.9222	0.8902	0.9349	0.2018	0.9589	0.8905	1.34375973267414e-92	2.84335998328741e-45	0.293931952144208
chr4	178479112	178479817	Chimp_hypo_OD	Chimp-specific	706	10	61.1301397144194	0.9483	0.752	0.9317	0.2811	0.8818	0.5198	1.77665701134947e-15	6.15234241180898e-18	0.0402135004532176
chr15	61074609	61074867	Chimp_hypo_OD	Chimp-specific	259	5	61.051442507825	0.944	0.724	0.9459	0.181	0.939	0.9514	4.27009882138372e-47	1.75391645383503e-114	2.32832092128598e-27
chr4	20679581	20680244	Chimp_hypo_OD	Chimp-specific	664	9	60.9770869575199	0.9445	0.8438	0.94	0.4595	0.9519	0.7985	3.85378136470542e-34	6.24039936081233e-19	0.0357646085696821
chr4	52918452	52918825	Chimp_hypo_OD	Chimp-specific	374	12	60.9306211623114	0.4694	0.4934	0.199	0.0232	0.478	0.3631	1.20338102612333e-13	2.49451632134167e-06	8.08415475814214e-05
chr12	129668856	129669397	Chimp_hypo_OD	Chimp-specific	542	7	60.7146567213174	0.9199	0.7145	0.9142	0.1933	0.925	0.6075	3.62135380387365e-50	3.85339367573009e-16	0.00123708059834175
chr21	46639309	46639702	Chimp_hypo_OD	Chimp-specific	394	9	60.6207622245643	0.9368	0.775	0.9445	0.2891	0.9658	0.9276	3.97188680775721e-22	8.74518098971603e-36	8.61510199831572e-09
chr1	38761604	38762064	Chimp_hypo_OD	Chimp-specific	461	11	60.620519781755	0.9487	0.8981	0.9339	0.6192	0.9665	0.9603	1.32663563800232e-13	3.15110647614933e-16	0.00990134361249492
chr9	135347858	135348375	Chimp_hypo_OD	Chimp-specific	518	9	60.4645430769756	0.8492	0.6863	0.9117	0.3276	0.9586	0.9048	1.87020370507295e-32	6.02575128143609e-43	0.0105869038114665
chr8	35579565	35579823	Chimp_hypo_OD	Chimp-specific	259	8	60.3852519915356	0.8127	0.8734	0.7002	0.2962	0.9539	0.9443	1.20369943215144e-17	5.21732585198009e-09	0.00115875407141964
chr4	8164358	8164594	Chimp_hypo_OD	Chimp-specific	237	8	60.2677349967963	0.9603	0.7204	0.921	0.2026	0.9487	0.8618	6.08242629294979e-15	2.08872638899514e-30	8.59542884304944e-07
chr2	207395645	207395982	Chimp_hypo_OD	Chimp-specific	338	9	60.2465882956163	0.8536	0.6418	0.7289	0.1422	0.9382	0.8413	6.99459592101837e-15	8.85260349535779e-35	0.0581737893345791
chr1	109883336	109883465	Chimp_hypo_OD	Chimp-specific	130	9	59.957637931874	0.9565	0.892	0.9501	0.4707	0.9396	0.8924	1.62571962377239e-18	1.20396609418014e-16	0.405810717838345
chr18	34822886	34824016	Chimp_hypo_OD	Chimp-specific	1131	21	59.874910511903	0.7623	0.4419	0.7708	0.2811	0.7246	0.5555	3.26697530132556e-05	1.1856568276602e-14	0.00466285790261188
chr12	123742648	123743193	Chimp_hypo_OD	Chimp-specific	546	7	59.847908046349	0.8523	0.8097	0.7002	0.1752	0.9429	0.9329	1.03070182007755e-24	8.89342893458652e-40	0.152622932209372
chr20	60390744	60391193	Chimp_hypo_OD	Chimp-specific	450	10	59.7794380545451	0.9614	0.9161	0.9192	0.5919	0.9442	0.8155	1.92257635076018e-21	1.22089535374846e-09	2.38149847310996e-08
chr8	49753181	49753283	Chimp_hypo_OD	Chimp-specific	103	8	59.7624615430167	0.9705	0.9556	0.939	0.4423	0.9694	0.9496	2.42498840308398e-25	1.33083231373764e-14	0.955022147330563
chr13	54008251	54009192	Chimp_hypo_OD	Chimp-specific	942	7	59.747348984437	0.8121	0.8001	0.6918	0.2345	0.4921	0.5736	3.00163912384374e-40	9.25032704203888e-45	6.16544773174161e-05
chr5	3096762	3097210	Chimp_hypo_OD	Chimp-specific	449	6	59.6034702806704	0.9343	0.8784	0.7731	0.2417	0.8078	0.7408	2.14254171630157e-30	2.62318142011205e-30	0.82835743595808
chr19	4074453	4074737	Chimp_hypo_OD	Chimp-specific	285	10	59.5021057338312	0.9109	0.8385	0.8083	0.3676	0.9204	0.8465	3.18251159420818e-14	5.38290287375016e-08	0.866726313926471
chr7	70211610	70212048	Chimp_hypo_OD	Chimp-specific	439	7	59.3252506119054	0.9374	0.8868	0.8742	0.3163	0.9185	0.8056	1.25286224653036e-55	1.8861740403839e-20	0.0041224494610049
chr1	9329055	9329199	Chimp_hypo_OD	Chimp-specific	145	5	59.3232977275774	0.8144	0.933	0.8597	0.1296	0.7441	0.8106	7.09709682745855e-50	3.16863305398806e-47	0.0198276338889022
chr18	56246230	56246642	Chimp_hypo_OD	Chimp-specific	413	6	59.2454626462152	0.686	0.7789	0.8374	0.391	0.9248	0.9324	1.35885403193827e-50	1.00147183335086e-28	0.00619576718034926
chr12	132587883	132590188	Chimp_hypo_OD	Chimp-specific	2306	12	59.1664715322274	0.9424	0.8822	0.8732	0.4516	0.9238	0.8857	1.11113337998579e-34	1.87585854934334e-45	6.42750772634522e-05
chr11	78281142	78281354	Chimp_hypo_OD	Chimp-specific	213	5	59.0082179923008	0.9592	0.8342	0.9506	0.1995	0.9255	0.9294	2.36812262847267e-41	6.84137352142885e-24	0.00234094329013724
chr12	131230747	131230981	Chimp_hypo_OD	Chimp-specific	235	5	58.9915125580451	0.9482	0.9185	0.9246	0.3459	0.9523	0.9096	1.25162608088572e-58	5.21341453532923e-39	0.255913112500077
chr12	17369487	17369946	Chimp_hypo_OD	Chimp-specific	460	8	58.8412039870546	0.5086	0.5379	0.5151	0.1721	0.5797	0.6081	3.01360997108709e-10	8.2961073324592e-08	0.398713509058657
chr11	94650853	94651427	Chimp_hypo_OD	Chimp-specific	575	6	58.8228916143718	0.9659	0.8296	0.9534	0.2905	0.9487	0.8152	6.36181754188757e-29	7.32143383524944e-26	0.476469218145094
chr9	93079081	93079651	Chimp_hypo_OD	Chimp-specific	571	8	58.7860650337875	0.9291	0.8133	0.8667	0.3066	0.9352	0.7438	1.10664117881749e-23	2.88054420162685e-14	7.781929879518e-05
chr3	13116832	13117357	Chimp_hypo_OD	Chimp-specific	526	9	58.6116647369547	0.7778	0.9364	0.856	0.5838	0.8986	0.9111	4.20599777200712e-40	1.12810096761237e-22	8.08224894974105e-07
chr1	67194953	67195311	Chimp_hypo_OD	Chimp-specific	359	6	58.5783937524402	0.4825	0.6945	0.7398	0.3324	0.4875	0.6222	1.20910246126153e-46	8.02064838797771e-29	0.316301008987866
chr13	110352017	110352636	Chimp_hypo_OD	Chimp-specific	620	8	58.5477143153769	0.9138	0.8211	0.8599	0.288	0.8201	0.7561	8.47202378396029e-52	5.86352164496704e-52	0.44849219584457
chr11	105079370	105080215	Chimp_hypo_OD	Chimp-specific	846	7	58.393330941373	0.9575	0.9277	0.8662	0.3925	0.9555	0.863	5.15184338165884e-58	7.52077263791681e-26	2.62319920714734e-06
chr8	50062655	50063197	Chimp_hypo_OD	Chimp-specific	543	6	58.3483450100278	0.9565	0.8545	0.9371	0.3027	0.9233	0.759	4.92593738957195e-36	1.33245844335983e-26	0.359708030458517
chr22	37032363	37032887	Chimp_hypo_OD	Chimp-specific	525	9	58.3008031907628	0.6874	0.7453	0.7573	0.5335	0.7367	0.6717	4.26879998871856e-20	2.67385380811026e-05	0.03266189557523
chr7	98540182	98540485	Chimp_hypo_OD	Chimp-specific	304	9	58.215596019423	0.86	0.7343	0.8644	0.3623	0.893	0.7758	7.12323874341655e-20	3.5930649252689e-16	0.263339569912894
chr1	95113857	95114296	Chimp_hypo_OD	Chimp-specific	440	8	58.2068644746356	0.9388	0.9046	0.7352	0.2356	0.7881	0.8414	3.93848707972597e-17	6.44648445781547e-21	7.79790861344862e-05
chr10	20781102	20782105	Chimp_hypo_OD	Chimp-specific	1004	7	58.1686055322055	0.9125	0.8114	0.8498	0.3051	0.8923	0.635	9.33176457503821e-47	5.18383638049276e-22	7.28400059582732e-08
chr17	67222780	67224976	Chimp_hypo_OD	Chimp-specific	2197	7	58.0916968782158	0.9605	0.8979	0.9198	0.4503	0.9444	0.8941	8.00086718129474e-33	3.73351853591798e-38	0.254716331019588
chr4	93431776	93431954	Chimp_hypo_OD	Chimp-specific	179	5	58.0863956368229	0.9695	0.9504	0.9564	0.3031	0.9644	0.9304	9.36200308219307e-34	4.50454685016465e-28	0.068256150979246
chr8	60194969	60195392	Chimp_hypo_OD	Chimp-specific	424	6	58.0203187211015	0.3951	0.6111	0.4775	0.208	0.4325	0.6642	6.70742717102999e-32	1.12998364047191e-42	0.978784891962315
chr8	736806	737298	Chimp_hypo_OD	Chimp-specific	493	9	57.9055891273275	0.9514	0.9264	0.9195	0.5114	0.9456	0.9057	9.12009561960835e-24	7.65582415747988e-20	0.819822658499738
chr10	8420108	8420502	Chimp_hypo_OD	Chimp-specific	395	8	57.849820730256	0.9462	0.7124	0.9455	0.3068	0.959	0.8598	3.50343977311569e-22	4.0915985728678e-59	5.63603033335073e-11
chr2	230474387	230475803	Chimp_hypo_OD	Chimp-specific	1417	9	57.5796040489002	0.8953	0.6252	0.8106	0.1522	0.8881	0.7606	1.4616748234973e-23	2.36796416007344e-39	8.29857253227106e-10
chr4	61524086	61525053	Chimp_hypo_OD	Chimp-specific	968	6	57.5331260870288	0.9613	0.9628	0.9146	0.4011	0.9163	0.8524	4.75062553715868e-66	9.93514657624362e-10	0.0171760496240406
chr4	25988578	25989044	Chimp_hypo_OD	Chimp-specific	467	12	57.4645855578887	0.6306	0.3772	0.6399	0.1222	0.9198	0.702	5.93626960565761e-09	1.57370388488889e-08	0.0844993109947018
chr2	37233640	37234288	Chimp_hypo_OD	Chimp-specific	649	8	57.2850962079042	0.9161	0.9355	0.9428	0.6667	0.843	0.8673	4.85533916258825e-52	4.07183139235612e-43	0.916448424317786
chr2	235898349	235899033	Chimp_hypo_OD	Chimp-specific	685	10	57.1825684977485	0.9336	0.5724	0.924	0.2861	0.8986	0.4811	4.44820087182944e-12	1.58763404834572e-10	0.658355919892931
chr10	23408037	23408563	Chimp_hypo_OD	Chimp-specific	527	6	57.1197480393989	0.8983	0.7615	0.8916	0.1876	0.8876	0.6377	2.86770826840707e-55	1.53402372725623e-47	0.000111887983157661
chr16	60235719	60235858	Chimp_hypo_OD	Chimp-specific	140	7	57.0564232273002	0.8686	0.7702	0.8368	0.2068	0.9638	0.945	1.1659819782277e-26	3.64979121705603e-40	0.04481367652152
chr18	60008307	60008651	Chimp_hypo_OD	Chimp-specific	345	7	56.915508521247	0.9163	0.8344	0.9219	0.3922	0.9461	0.793	1.08713677578522e-29	3.41862328491126e-09	0.00369446445787025
chr4	148413608	148414414	Chimp_hypo_OD	Chimp-specific	807	8	56.8183129636885	0.797	0.6551	0.7376	0.2412	0.8506	0.6073	1.01254928694847e-24	3.43006803239867e-10	6.4551012097413e-05
chr18	18580035	18580425	Chimp_hypo_OD	Chimp-specific	391	6	56.5458328393564	0.9348	0.9381	0.9225	0.4113	0.9744	0.9649	2.02509797597171e-43	1.0096084205317e-29	0.28827199010878
chr2	237157399	237157760	Chimp_hypo_OD	Chimp-specific	362	6	56.4798142071803	0.9615	0.9199	0.9157	0.3348	0.9565	0.9442	1.11004591226616e-49	5.22094112988316e-65	0.0366876706742565
chr1	4651623	4651854	Chimp_hypo_OD	Chimp-specific	232	7	56.4727771180638	0.8919	0.5236	0.923	0.0959	0.9511	0.9233	9.24328156084598e-25	2.78222059410296e-68	3.76838086437217e-34
chr2	16226322	16226462	Chimp_hypo_OD	Chimp-specific	141	6	56.4471684235532	0.9485	0.8249	0.9589	0.3577	0.9706	0.9564	5.8055985796124e-19	1.36892105231285e-37	0.00119845801800804
chr11	62484351	62484635	Chimp_hypo_OD	Chimp-specific	285	9	56.4446816266402	0.8269	0.445	0.8439	0.1324	0.8019	0.8135	4.95641023995268e-12	1.56638456719286e-106	9.74015015624179e-18
chr10	9547397	9547689	Chimp_hypo_OD	Chimp-specific	293	6	56.4339492345989	0.8058	0.8038	0.828	0.2908	0.8987	0.882	2.12309908333793e-29	2.52661284042752e-24	0.434396991321846
chr5	146886521	146888024	Chimp_hypo_OD	Chimp-specific	1504	11	56.3528690505157	0.8128	0.8134	0.8764	0.6625	0.8963	0.8318	5.18166568784282e-25	1.81598178862226e-07	0.00125886207598798
chr10	29074324	29075098	Chimp_hypo_OD	Chimp-specific	775	9	56.1096075322848	0.9551	0.6956	0.9521	0.2795	0.9114	0.5397	2.65610865425069e-24	1.15276314099059e-13	0.00189850017472429
chr2	170622896	170624047	Chimp_hypo_OD	Chimp-specific	1152	9	56.0538470631993	0.4275	0.3922	0.5824	0.2533	0.5966	0.553	7.31397552607773e-19	2.0136542929974e-12	0.216561647361344
chr10	24755299	24755687	Chimp_hypo_OD	Chimp-specific	389	7	55.7650386466801	0.8496	0.9059	0.7886	0.4763	0.8077	0.8559	4.19724731273057e-41	9.63806372742706e-31	0.463373908299843
chr16	78243238	78245091	Chimp_hypo_OD	Chimp-specific	1854	10	55.7479222969747	0.8428	0.8613	0.8355	0.5778	0.8021	0.8324	1.7096572361921e-15	9.46258299817047e-20	0.798716964217569
chr16	86905902	86906143	Chimp_hypo_OD	Chimp-specific	242	6	55.6413846240128	0.8416	0.7726	0.8444	0.1825	0.8707	0.8779	8.70191585041737e-50	1.32115015940879e-61	0.0983677650186422
