chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr5	76812230	76812712	Chimp_hypo_OD	Human-specific	483	7	56.9992930207576	0.937	0.9197	0.8546	0.2544	0.7203	0.1402	4.61420646441655e-29	0.0291045927789925	9.14047385571289e-72
chr8	29210996	29211511	Chimp_hypo_OD	Human-specific	516	11	56.9592383040355	0.6503	0.7304	0.6836	0.4913	0.574	0.1787	4.06240905398641e-12	6.82754117865649e-07	4.74767360286003e-44
chr14	56504078	56504379	Chimp_hypo_OD	Human-specific	302	6	56.6938232926175	0.8344	0.7697	0.783	0.1777	0.8521	0.2383	4.00105148977525e-25	0.430189395704475	6.68297480109875e-79
chr4	54824339	54824699	Chimp_hypo_OD	Human-specific	361	7	56.545032155191	0.9595	0.9173	0.9468	0.5163	0.8894	0.4656	1.12076000480421e-21	0.347915119488752	5.56849872377009e-41
chr6	169350330	169351569	Chimp_hypo_OD	Human-specific	1240	9	56.4210370716152	0.6788	0.8678	0.7808	0.5714	0.885	0.3453	3.55224658525911e-37	9.46165534793373e-18	1.28621080652557e-106
chr3	105924931	105925357	Chimp_hypo_OD	Human-specific	427	7	56.2409405988509	0.9367	0.7905	0.9128	0.309	0.6894	0.0933	5.18757051051133e-26	0.88023656722989	2.41163524552555e-28
chr20	44903610	44904977	Chimp_hypo_OD	Human-specific	1368	11	56.2229468235338	0.7676	0.8969	0.869	0.679	0.8387	0.6889	3.89948023435588e-39	0.133836988251033	5.17207387300718e-32
chr6	6748547	6749138	Chimp_hypo_OD	Human-specific	592	8	56.180447798777	0.9051	0.8363	0.8646	0.3596	0.8209	0.3829	1.28707589478152e-17	0.0437982987903064	1.25064021570272e-15
chr10	123259730	123260203	Chimp_hypo_OD	Human-specific	474	9	56.1604478438132	0.8045	0.8002	0.9367	0.619	0.9448	0.5968	1.20709632949094e-22	0.273340386760611	1.51941437509513e-43
chr4	91016685	91016900	Chimp_hypo_OD	Human-specific	216	6	56.0106734352542	0.9272	0.7978	0.8365	0.2092	0.8607	0.1095	1.84660502981865e-31	8.68462651519444e-06	2.18802222387504e-88
chr16	22868549	22869291	Chimp_hypo_OD	Human-specific	743	9	55.9008273421899	0.8017	0.7633	0.7518	0.465	0.7349	0.1906	5.30839889745255e-19	8.24845865536794e-21	2.91192575008733e-86
chr10	18269422	18270120	Chimp_hypo_OD	Human-specific	699	6	55.7962645967624	0.7833	0.7268	0.9068	0.3763	0.8468	0.4164	2.13644635564896e-32	0.000478090997211768	3.83218154007731e-16
chr5	6742670	6742779	Chimp_hypo_OD	Human-specific	110	8	55.6687080247963	0.8572	0.9086	0.9098	0.6539	0.8381	0.3364	2.15314337025682e-31	0.00252126894131706	2.79103374813764e-25
chr14	62606876	62607401	Chimp_hypo_OD	Human-specific	526	4	55.4932880914645	0.7396	0.8262	0.7623	0.1613	0.6849	0.431	7.05081441787263e-60	1.74811778095019e-11	4.22616852730871e-20
chr18	7304157	7304324	Chimp_hypo_OD	Human-specific	168	6	55.48995654832	0.9574	0.9241	0.9628	0.4867	0.6869	0.2168	1.68615840274549e-29	0.0204034600555111	5.75826904033978e-29
chr22	49157572	49158228	Chimp_hypo_OD	Human-specific	657	7	55.429137107403	0.9328	0.8686	0.8576	0.3937	0.7868	0.4092	1.11271366968492e-50	0.0163726585386523	4.23754190007959e-42
chr6	2377316	2377603	Chimp_hypo_OD	Human-specific	288	10	55.2631580320852	0.7276	0.8241	0.7466	0.5143	0.8731	0.5714	2.93134296116764e-10	0.0204666196635212	1.60941143055057e-19
chr1	96930830	96931618	Chimp_hypo_OD	Human-specific	789	8	55.2393305234304	0.8953	0.9064	0.8688	0.577	0.9256	0.5547	6.03815317202883e-23	7.89911630186092e-05	1.09240855149861e-79
chr1	5393912	5394252	Chimp_hypo_OD	Human-specific	341	5	55.2036122665659	0.9185	0.872	0.9355	0.2412	0.9291	0.3132	5.06457860295253e-54	0.0820491908043937	4.15208752028108e-56
chr8	9633869	9634777	Chimp_hypo_OD	Human-specific	909	9	55.203018236564	0.8014	0.8362	0.6439	0.3504	0.6868	0.5037	5.764201829642e-29	0.00098935361381954	9.93720587324359e-17
chr10	20521328	20522182	Chimp_hypo_OD	Human-specific	855	7	55.1963920168923	0.7582	0.8793	0.8596	0.5778	0.958	0.57	4.52122515381952e-39	0.0105361207936651	6.97915181881712e-60
chr10	4248176	4248615	Chimp_hypo_OD	Human-specific	440	7	55.1230859278248	0.9278	0.9556	0.9472	0.5543	0.9557	0.3103	1.8499502581631e-81	8.14757961644025e-11	2.71753003052469e-158
chr9	124704062	124704945	Chimp_hypo_OD	Human-specific	884	7	55.0723656889706	0.9297	0.9141	0.8772	0.432	0.9255	0.1157	5.16708780334382e-20	8.47646105423654e-12	3.01104267545285e-115
chr3	47721520	47721981	Chimp_hypo_OD	Human-specific	462	5	54.7441447654701	0.9496	0.8729	0.906	0.2718	0.9117	0.4415	1.06612348796359e-37	0.0598954376927185	5.46671106308497e-23
chr2	19673951	19674374	Chimp_hypo_OD	Human-specific	424	8	54.6875451268874	0.9248	0.5369	0.9374	0.256	0.864	0.1498	1.03993225933915e-35	0.0858213294227976	4.4315653413172e-28
chr5	135547502	135547685	Chimp_hypo_OD	Human-specific	184	5	54.5290365282458	0.7427	0.8365	0.9247	0.4815	0.8072	0.2976	9.51975438639812e-48	0.0803230673837224	2.39752057823689e-61
chr14	83690770	83691541	Chimp_hypo_OD	Human-specific	772	6	54.4875580040549	0.9522	0.8243	0.9465	0.3696	0.9629	0.2516	3.43582130507789e-20	1.40487325320698e-13	1.05380493647844e-55
chr4	111884937	111885439	Chimp_hypo_OD	Human-specific	503	11	54.4131347465094	0.836	0.7056	0.8175	0.4094	0.8172	0.4634	7.81809692903584e-11	0.382256822841304	1.66033032022225e-16
chr1	57540595	57541121	Chimp_hypo_OD	Human-specific	527	6	54.2331059507425	0.8749	0.9478	0.8735	0.5904	0.8776	0.642	9.79594417542721e-32	0.120455442954427	8.72921048560889e-49
chr5	2588521	2588914	Chimp_hypo_OD	Human-specific	394	6	54.1850100782238	0.9432	0.7767	0.9413	0.1852	0.91	0.4218	7.10768610098459e-40	1.29406711530182e-12	3.63912280891359e-13
chr20	42389896	42390402	Chimp_hypo_OD	Human-specific	507	9	54.1638654647189	0.6057	0.471	0.6886	0.2247	0.5502	0.2888	1.07412705297126e-14	0.000149925916855691	4.88396814861663e-06
chr14	94270219	94271120	Chimp_hypo_OD	Human-specific	902	7	54.1070977262563	0.9482	0.9263	0.8695	0.4523	0.7887	0.3042	2.45787154578477e-54	0.104098357746979	6.12492205682737e-140
chr15	53155066	53155548	Chimp_hypo_OD	Human-specific	483	9	54.056194484421	0.8771	0.4797	0.9302	0.2555	0.7322	0.0203	4.57872447682849e-18	0.00119437705162197	3.26756585969933e-43
chr7	139710108	139710608	Chimp_hypo_OD	Human-specific	501	7	54.0037100166563	0.8715	0.875	0.7874	0.3402	0.8603	0.3734	9.23671213274967e-39	0.338769767874166	3.57643241804841e-44
chr11	129151079	129152306	Chimp_hypo_OD	Human-specific	1228	12	53.9784631755177	0.8123	0.8437	0.8531	0.6632	0.8209	0.6147	3.83940679205064e-14	0.796602709314131	4.3874475519481e-17
chr2	88687613	88687874	Chimp_hypo_OD	Human-specific	262	5	53.7632186746789	0.9541	0.9374	0.9121	0.31	0.9136	0.5812	1.34364747481625e-105	5.14236463140326e-15	9.99197012384978e-44
chr5	68826359	68827503	Chimp_hypo_OD	Human-specific	1145	10	53.7032699334085	0.6696	0.6515	0.7648	0.4405	0.5782	0.214	1.91559815176928e-14	0.874869712341127	2.23978373700922e-26
chr15	40576494	40576764	Chimp_hypo_OD	Human-specific	271	11	53.6834306908306	0.9053	0.9262	0.9677	0.755	0.8537	0.7288	3.37054940461781e-43	3.16026515339144e-06	1.00734149710002e-10
chr19	29884732	29885298	Chimp_hypo_OD	Human-specific	567	8	53.6575477336403	0.9368	0.7182	0.8887	0.1952	0.6952	0.1881	8.18400958894075e-26	0.000362599872862645	2.15459206367636e-05
chr6	88593377	88593883	Chimp_hypo_OD	Human-specific	507	7	53.5651608687733	0.9585	0.9108	0.9249	0.4704	0.919	0.5566	1.07258351347178e-27	0.178911322202542	3.01646891130761e-30
chr18	39344103	39344775	Chimp_hypo_OD	Human-specific	673	7	53.3038106445768	0.8937	0.7502	0.8326	0.2747	0.9182	0.32	1.54075353684829e-54	4.09610563188928e-05	6.78500890316024e-92
chr13	112871349	112871565	Chimp_hypo_OD	Human-specific	217	5	53.2046504471788	0.9505	0.9393	0.9386	0.31	0.9092	0.6171	1.99111404819922e-60	2.98833751684769e-11	4.37419087908831e-22
chr10	1698385	1699303	Chimp_hypo_OD	Human-specific	919	8	53.1020860441032	0.841	0.5791	0.8188	0.1841	0.8626	0.2869	3.06906831922201e-12	0.174841630956898	6.5539335048769e-12
chr7	33603330	33603463	Chimp_hypo_OD	Human-specific	134	5	53.0170667050836	0.8783	0.947	0.7328	0.25	0.5939	0.2755	1.74011322531831e-23	0.0177954994406368	2.07140567166836e-20
chr16	58957270	58957685	Chimp_hypo_OD	Human-specific	416	8	52.9976018799178	0.9447	0.7806	0.939	0.4575	0.9639	0.5631	2.35085901474131e-21	0.192808698486288	6.19970277997294e-07
chr17	75597689	75598165	Chimp_hypo_OD	Human-specific	477	6	52.9025480184586	0.9038	0.9002	0.8777	0.3307	0.8495	0.2166	3.89292336160984e-47	0.0202708896594482	1.83823543807629e-69
chr15	39148210	39149001	Chimp_hypo_OD	Human-specific	792	5	52.744576270704	0.944	0.8819	0.9342	0.2756	0.9518	0.3026	1.12128301527669e-63	0.731178751138523	1.49416293095444e-85
chr1	14101394	14102101	Chimp_hypo_OD	Human-specific	708	10	52.7266408433954	0.6912	0.6586	0.6662	0.4393	0.7844	0.133	7.79652050948705e-07	7.65036045657632e-25	2.97643757916791e-95
chr17	68851735	68852098	Chimp_hypo_OD	Human-specific	364	7	52.6299484996264	0.9508	0.7876	0.944	0.3541	0.92	0.3902	8.76290696980771e-35	0.0160397770838089	1.24627115989782e-33
chr7	132617273	132617903	Chimp_hypo_OD	Human-specific	631	8	52.3642277595402	0.9096	0.7703	0.9022	0.4578	0.9128	0.5054	6.20154823228122e-13	0.242146296152376	2.02868039915667e-12
chr2	175498821	175499113	Chimp_hypo_OD	Human-specific	293	7	52.3375230592906	0.7367	0.4279	0.8103	0.2062	0.9082	0.1492	1.5606864083148e-14	1.11746827499762e-07	3.85962476280162e-78
chr6	163710003	163710682	Chimp_hypo_OD	Human-specific	680	11	52.2084563488832	0.8733	0.8777	0.8984	0.6339	0.9003	0.3572	2.16097659338489e-12	1.79421609624256e-09	1.21084641722999e-43
chr5	7714315	7714686	Chimp_hypo_OD	Human-specific	372	5	52.1479984935674	0.8618	0.8049	0.8206	0.1846	0.8998	0.0824	6.61767796120198e-41	0.0003165530126833	5.20405410720712e-101
chr5	81763211	81763868	Chimp_hypo_OD	Human-specific	658	9	52.0725007624824	0.9453	0.8928	0.9504	0.5936	0.9469	0.5575	1.89027120421245e-21	0.381963256895514	4.96955332313637e-23
chr13	111918553	111918776	Chimp_hypo_OD	Human-specific	224	8	52.0421478642165	0.5589	0.7359	0.7274	0.5002	0.3909	0.1889	1.91705514355605e-16	0.867522338500222	1.18236918159886e-15
chr6	88487097	88487776	Chimp_hypo_OD	Human-specific	680	5	51.6280861760432	0.9399	0.6931	0.9285	0.1645	0.945	0.4119	7.31177561194625e-32	7.44441595518302e-07	7.99762991957487e-23
chr12	13223677	13224019	Chimp_hypo_OD	Human-specific	343	5	51.4776928846496	0.9347	0.744	0.9274	0.2332	0.9417	0.2394	2.10540030499925e-21	0.427076807398818	2.93615480102332e-44
chr22	50241383	50241541	Chimp_hypo_OD	Human-specific	159	9	51.4391441188309	0.7367	0.8566	0.9079	0.6321	0.4943	0.3658	1.78275644552236e-17	0.000966297064165416	1.88953349833176e-08
chr8	70539256	70539979	Chimp_hypo_OD	Human-specific	724	6	51.3540433491985	0.8586	0.8599	0.8513	0.3631	0.9209	0.4714	1.48735362567871e-41	0.580510266237933	9.81039887679352e-62
chr4	42123200	42123524	Chimp_hypo_OD	Human-specific	325	8	51.3400046856266	0.9589	0.953	0.928	0.6631	0.9155	0.4543	1.37976908293562e-45	3.56513398184084e-06	1.40866722409128e-74
chr8	100829830	100830194	Chimp_hypo_OD	Human-specific	365	4	51.1613960479718	0.9522	0.7277	0.9359	0.1091	0.9504	0.0729	4.86127598696836e-57	0.206286195396915	7.06417962969202e-81
chr14	82321980	82322429	Chimp_hypo_OD	Human-specific	450	6	51.1036404562224	0.9201	0.848	0.8707	0.312	0.8659	0.2812	8.08190609245521e-71	0.937767094365228	1.08999584044316e-61
chr4	30652152	30653660	Chimp_hypo_OD	Human-specific	1509	6	51.0620896757849	0.9088	0.8748	0.9007	0.587	0.93	0.649	3.25765802602495e-47	0.70514957377116	4.24296776738755e-35
chr14	96715202	96716120	Chimp_hypo_OD	Human-specific	919	5	50.8504375458037	0.8204	0.8176	0.9472	0.4697	0.8393	0.4901	1.19267964437089e-48	7.41326931557662e-08	3.76417470804204e-33
chr22	48309950	48310478	Chimp_hypo_OD	Human-specific	529	8	50.8346831268871	0.9494	0.9323	0.9375	0.5936	0.9531	0.7358	2.8980394189307e-21	0.040856225626548	5.64584419512051e-14
chr12	6636628	6636737	Chimp_hypo_OD	Human-specific	110	4	50.729500318362	0.9489	0.8539	0.8695	0.1382	0.7092	0.0036	4.22476351002621e-59	0.00531156070930655	4.1446366070448e-102
chr2	152809225	152809529	Chimp_hypo_OD	Human-specific	305	6	50.7029667464995	0.7635	0.7955	0.7605	0.2876	0.6245	0.2359	7.94646873322953e-32	0.29839035154419	3.5212287142318e-16
chr13	94996674	94997702	Chimp_hypo_OD	Human-specific	1029	8	50.524974214865	0.7876	0.6664	0.7411	0.3135	0.8268	0.2239	7.42648113361184e-17	2.74734735313954e-10	1.78842047866726e-49
chr3	6164669	6166693	Chimp_hypo_OD	Human-specific	2025	11	50.3319747467126	0.9447	0.8029	0.923	0.532	0.9043	0.5701	4.70670009150475e-14	0.211249316155024	2.03178065801679e-09
chr20	9180762	9181307	Chimp_hypo_OD	Human-specific	546	6	50.2218896231771	0.9288	0.7754	0.9303	0.2455	0.8601	0.1253	2.59184543519355e-38	0.193198220968962	1.49033856416384e-50
chr18	63020081	63020634	Chimp_hypo_OD	Human-specific	554	5	50.189229843857	0.9304	0.9445	0.9376	0.5906	0.9177	0.3894	2.74579001646475e-76	3.01090591708697e-06	3.14632757935015e-91
chr2	107484972	107485941	Chimp_hypo_OD	Human-specific	970	8	50.0429618181275	0.8138	0.84	0.8579	0.5717	0.834	0.6525	6.13545586350422e-22	0.00165804005092472	6.61220683214243e-28
chr12	19761378	19762063	Chimp_hypo_OD	Human-specific	686	5	49.7181543013093	0.9589	0.9252	0.915	0.4256	0.8925	0.5864	5.68007452739904e-62	7.10641207190439e-08	1.55120940655761e-38
chr5	115903207	115904220	Chimp_hypo_OD	Human-specific	1014	9	49.5973077551636	0.9408	0.7977	0.945	0.5476	0.9534	0.6128	1.02754309208238e-27	0.283758654406612	1.1252983074048e-19
chr14	93089849	93090185	Chimp_hypo_OD	Human-specific	337	5	49.439651863319	0.9495	0.884	0.9256	0.3287	0.928	0.5232	5.75875975324882e-45	0.000205090033045483	1.47816432083408e-17
chr8	85708602	85709738	Chimp_hypo_OD	Human-specific	1137	7	49.4278219672893	0.8732	0.8795	0.8764	0.6144	0.916	0.475	2.32556659134695e-27	3.85433921158734e-14	5.16274448419556e-62
chr15	33211577	33212341	Chimp_hypo_OD	Human-specific	765	6	49.4165214895191	0.7142	0.8026	0.8685	0.643	0.8147	0.4893	7.87850454562388e-30	0.0128839514212088	8.5361191202893e-49
chr14	30205811	30207181	Chimp_hypo_OD	Human-specific	1371	6	49.3556068322411	0.8835	0.8365	0.8807	0.375	0.8699	0.5404	1.82491428085911e-46	0.0143645987852517	2.46689898641243e-12
chr14	25342846	25343694	Chimp_hypo_OD	Human-specific	849	6	49.1211773784115	0.9445	0.907	0.8751	0.4714	0.9609	0.4156	1.49793537028899e-32	3.66046769486451e-09	2.8342060248857e-115
chr15	48189479	48190368	Chimp_hypo_OD	Human-specific	890	8	49.0552819728339	0.8674	0.7586	0.7745	0.4359	0.8226	0.4506	4.18590255185934e-25	0.664804938011017	5.45590173969311e-20
chr5	175000260	175001022	Chimp_hypo_OD	Human-specific	763	7	49.0177555742762	0.4345	0.3783	0.5681	0.1905	0.6615	0.0949	5.24568950840455e-36	1.0388536839115e-10	1.14075417548532e-100
chr4	16864204	16864788	Chimp_hypo_OD	Human-specific	585	12	48.9702684395627	0.8977	0.9035	0.9027	0.733	0.902	0.765	1.3922818133421e-18	0.0606586165251378	1.03418931509393e-11
chr7	126844937	126845397	Chimp_hypo_OD	Human-specific	461	7	48.9378205110186	0.9538	0.8362	0.9106	0.3461	0.8288	0.1757	1.2261373012301e-22	0.0393918872588438	2.08874147153226e-56
chr9	16708839	16709286	Chimp_hypo_OD	Human-specific	448	8	48.8929612746107	0.9125	0.7203	0.8684	0.3648	0.9239	0.5192	1.0407185176197e-16	0.0579724945448907	4.67186708837075e-11
chr9	89075607	89076000	Chimp_hypo_OD	Human-specific	394	8	48.6827739646112	0.9525	0.8077	0.9492	0.4883	0.3654	0.0339	1.93525356490725e-24	0.00698985881612041	2.0770558942075e-06
chr12	19563112	19563712	Chimp_hypo_OD	Human-specific	601	5	48.4777048046603	0.8961	0.7868	0.8556	0.1869	0.9329	0.0891	7.34963334736493e-35	4.48497844411878e-10	1.72655315397701e-92
chr15	66596745	66597004	Chimp_hypo_OD	Human-specific	260	6	48.4604838995636	0.9339	0.6732	0.9328	0.1962	0.9415	0.1419	1.48807590213911e-39	0.119579161349817	9.66670280807517e-47
chr3	194100256	194100687	Chimp_hypo_OD	Human-specific	432	9	48.2925370882136	0.9389	0.6731	0.9118	0.2569	0.8856	0.215	1.81155582554486e-20	0.908585396339507	2.73190149694561e-25
chr15	71389773	71390476	Chimp_hypo_OD	Human-specific	704	5	48.2674809863511	0.9485	0.8535	0.9379	0.3072	0.9412	0.2809	8.77265088259991e-47	0.898228766531278	1.44540608181335e-75
chr22	49223125	49223214	Chimp_hypo_OD	Human-specific	90	7	48.2356873275896	0.6246	0.8224	0.7787	0.5655	0.9285	0.382	4.11867021006203e-13	2.22723503670397e-14	2.23674881020586e-45
chr2	150078475	150078893	Chimp_hypo_OD	Human-specific	419	8	48.1666125585976	0.7354	0.358	0.7562	0.1162	0.6987	0.1441	1.86627551077943e-19	0.00385165999114182	3.69752098672861e-10
chr5	19421778	19422165	Chimp_hypo_OD	Human-specific	388	4	47.9010300842672	0.8558	0.6167	0.9465	0.2647	0.8628	0.2983	2.55677958836341e-40	0.165660421628251	8.13164863412343e-08
chr10	23426058	23426592	Chimp_hypo_OD	Human-specific	535	9	47.7983064039868	0.9408	0.9005	0.9475	0.6687	0.9111	0.3047	2.2680963814833e-18	3.37868206787542e-18	3.20705721673026e-78
chr2	28590288	28590473	Chimp_hypo_OD	Human-specific	186	6	47.7872414111115	0.8382	0.7266	0.9472	0.3387	0.8884	0.138	2.25545217347049e-39	0.00636973296869582	1.39246131548711e-66
chr2	76543940	76544194	Chimp_hypo_OD	Human-specific	255	4	47.7499885580604	0.9608	0.8472	0.9525	0.188	0.9229	0.4462	2.10819739464487e-79	4.21052875880415e-08	1.18236918159886e-15
chr10	126813748	126814469	Chimp_hypo_OD	Human-specific	722	9	47.6909986853556	0.8806	0.6172	0.8835	0.3349	0.8647	0.3511	2.27595342477015e-23	0.241268857887121	1.08117547763419e-22
chr16	57161948	57162266	Chimp_hypo_OD	Human-specific	319	5	47.6302839812816	0.9622	0.8596	0.9515	0.2539	0.9569	0.4887	5.34753281293169e-39	0.000586895694035863	1.69311221833817e-24
chr15	49089694	49090474	Chimp_hypo_OD	Human-specific	781	10	47.5540264734829	0.9325	0.8191	0.9432	0.6272	0.9557	0.6032	1.95987171200623e-12	0.175576886432997	6.41064708140231e-16
chr4	2167320	2167628	Chimp_hypo_OD	Human-specific	309	4	47.3670371411243	0.9048	0.9175	0.8853	0.2705	0.9291	0.4912	1.17155220554808e-56	0.0748450243033058	9.5118481950299e-32
chr6	5409812	5410489	Chimp_hypo_OD	Human-specific	678	8	47.2037711159307	0.9553	0.9429	0.9577	0.6025	0.9245	0.2004	3.80585510374965e-39	2.79704957676739e-16	3.16040127172686e-84
chr6	112044823	112045402	Chimp_hypo_OD	Human-specific	580	7	47.1794171854007	0.9194	0.5533	0.9164	0.1928	0.909	0.2976	4.12662891416708e-16	0.00194357680939563	5.45228146967079e-09
chr7	143729123	143730065	Chimp_hypo_OD	Human-specific	943	8	47.1752831602597	0.9363	0.6598	0.9351	0.1954	0.9422	0.354	2.36992625165963e-08	0.0232424316069138	0.000284496498926541
chr17	74717389	74717699	Chimp_hypo_OD	Human-specific	311	7	47.1506155864454	0.8822	0.7768	0.9093	0.4125	0.8747	0.3376	8.49149236284744e-23	0.607235965069363	8.24705883427481e-30
chr2	220267210	220267482	Chimp_hypo_OD	Human-specific	273	5	47.0384486766843	0.5393	0.4944	0.6824	0.1074	0.6212	0.2968	1.54071669675648e-34	3.45579153279035e-08	2.95810130020285e-09
chr6	848211	848349	Chimp_hypo_OD	Human-specific	139	4	46.949374067908	0.905	0.8058	0.7534	0.081	0.7784	0.0388	8.96936789575933e-32	0.0444900774304032	4.47845088152468e-54
chr6	104494257	104495060	Chimp_hypo_OD	Human-specific	804	10	46.8962843778994	0.7955	0.675	0.8381	0.4983	0.8031	0.1738	1.47099214456232e-18	2.89304383370481e-21	1.35308450149263e-88
chr20	21220065	21220793	Chimp_hypo_OD	Human-specific	729	6	46.8076972093954	0.9544	0.7757	0.9661	0.4871	0.9234	0.1833	1.51715426701789e-19	2.83078867599905e-15	1.48295530279537e-122
chr2	128918102	128918481	Chimp_hypo_OD	Human-specific	380	4	46.7777372352989	0.9423	0.8912	0.9148	0.1503	0.8921	0.1648	2.96495156551135e-51	0.439409855124998	7.63142518539316e-131
chr13	107725754	107726383	Chimp_hypo_OD	Human-specific	630	9	46.7389202610151	0.7859	0.8256	0.6727	0.4412	0.7891	0.6047	1.55467096449929e-08	0.851659766961154	1.03189070368764e-16
chr9	29779500	29780168	Chimp_hypo_OD	Human-specific	669	9	46.7372911619267	0.96	0.9132	0.9391	0.656	0.8296	0.5926	1.72212087827938e-28	0.248182369553115	0.0161533876292077
chr1	155785051	155786342	Chimp_hypo_OD	Human-specific	1292	7	46.7021204456819	0.8346	0.8565	0.9114	0.6649	0.9231	0.7229	6.87921663952153e-38	0.191072290093242	3.36709631565526e-32
chr4	139818203	139819878	Chimp_hypo_OD	Human-specific	1676	8	46.680425454683	0.556	0.7147	0.6431	0.4504	0.5567	0.3521	5.0152627773877e-10	0.634043692320135	1.09627232320065e-12
chr16	83686556	83686627	Chimp_hypo_OD	Human-specific	72	4	46.5731591327069	0.9019	0.8355	0.9369	0.2261	0.8378	0.4506	4.07002899518308e-34	4.68679462808249e-10	4.57759519541767e-11
chr1	179987821	179988093	Chimp_hypo_OD	Human-specific	273	6	46.4955448534611	0.9405	0.8707	0.9578	0.5303	0.9669	0.1276	1.71178361866341e-21	7.1183301486053e-20	3.69680691162851e-100
chr16	24939910	24940166	Chimp_hypo_OD	Human-specific	257	5	46.4718153927496	0.9415	0.7784	0.9032	0.1753	0.8645	0.0895	2.90757056953156e-21	0.238688483087948	1.1536023096454e-85
chr17	68515855	68516828	Chimp_hypo_OD	Human-specific	974	6	46.3261658947003	0.9495	0.7545	0.7902	0.2164	0.8886	0.194	3.14570738062478e-10	0.0248013293247307	2.62825240890366e-31
chr2	224783694	224784020	Chimp_hypo_OD	Human-specific	327	7	46.3071977687752	0.9441	0.8732	0.9606	0.5529	0.9325	0.0729	1.48635726633555e-35	2.83038980724e-16	1.45402207976232e-81
